Fecha,Concepto,Metrica,Institucion,Valor
28/02/21,Interbancario 2_/,Costo,(040130) COMPARTAMOS,0.05
28/02/21,Otros recursos,Costo,(040130) COMPARTAMOS,0.00
28/02/21,Vista,Importe,(040132) MULTIVA,12586.00
28/02/21,Plazo,Importe,(040132) MULTIVA,36174.00
28/02/21,Bancario 1_/,Importe,(040132) MULTIVA,12284.00
28/02/21,Interbancario 2_/,Importe,(040132) MULTIVA,1529.00
28/02/21,Otros recursos,Importe,(040132) MULTIVA,46.00
28/02/21,Vista,Costo,(040132) MULTIVA,0.02
28/02/21,Plazo,Costo,(040132) MULTIVA,0.05
28/02/21,Bancario 1_/,Costo,(040132) MULTIVA,0.06
28/02/21,Interbancario 2_/,Costo,(040132) MULTIVA,0.05
28/02/21,Otros recursos,Costo,(040132) MULTIVA,0.02
28/02/21,Vista,Importe,(040133) BANCO ACTINVER,5360.00
28/02/21,Plazo,Importe,(040133) BANCO ACTINVER,15926.00
28/02/21,Bancario 1_/,Importe,(040133) BANCO ACTINVER,351.00
28/02/21,Interbancario 2_/,Importe,(040133) BANCO ACTINVER,0.00
28/02/21,Otros recursos,Importe,(040133) BANCO ACTINVER,54.00
28/02/21,Vista,Costo,(040133) BANCO ACTINVER,0.01
28/02/21,Plazo,Costo,(040133) BANCO ACTINVER,0.05
28/02/21,Bancario 1_/,Costo,(040133) BANCO ACTINVER,0.06
28/02/21,Interbancario 2_/,Costo,(040133) BANCO ACTINVER,0.00
28/02/21,Otros recursos,Costo,(040133) BANCO ACTINVER,0.00
28/02/21,Vista,Importe,(040136) INTERBANCO,6643.00
28/02/21,Plazo,Importe,(040136) INTERBANCO,5588.00
28/02/21,Bancario 1_/,Importe,(040136) INTERBANCO,285.00
28/02/21,Interbancario 2_/,Importe,(040136) INTERBANCO,0.00
28/02/21,Otros recursos,Importe,(040136) INTERBANCO,47.00
28/02/21,Vista,Costo,(040136) INTERBANCO,0.01
28/02/21,Plazo,Costo,(040136) INTERBANCO,0.04
28/02/21,Bancario 1_/,Costo,(040136) INTERBANCO,0.06
28/02/21,Interbancario 2_/,Costo,(040136) INTERBANCO,0.00
28/02/21,Otros recursos,Costo,(040136) INTERBANCO,0.00
28/02/21,Vista,Importe,(040137) BANCOPPEL,82441.00
28/02/21,Plazo,Importe,(040137) BANCOPPEL,1644.00
28/02/21,Bancario 1_/,Importe,(040137) BANCOPPEL,0.00
28/02/21,Interbancario 2_/,Importe,(040137) BANCOPPEL,0.00
28/02/21,Otros recursos,Importe,(040137) BANCOPPEL,17.00
28/02/21,Vista,Costo,(040137) BANCOPPEL,0.02
28/02/21,Plazo,Costo,(040137) BANCOPPEL,0.03
28/02/21,Bancario 1_/,Costo,(040137) BANCOPPEL,0.00
28/02/21,Interbancario 2_/,Costo,(040137) BANCOPPEL,0.00
28/02/21,Otros recursos,Costo,(040137) BANCOPPEL,0.00
28/02/21,Vista,Importe,(040138) ABC Capital,68.00
28/02/21,Plazo,Importe,(040138) ABC Capital,3331.00
28/02/21,Bancario 1_/,Importe,(040138) ABC Capital,1280.00
28/02/21,Interbancario 2_/,Importe,(040138) ABC Capital,0.00
28/02/21,Otros recursos,Importe,(040138) ABC Capital,0.00
28/02/21,Vista,Costo,(040138) ABC Capital,0.00
28/02/21,Plazo,Costo,(040138) ABC Capital,0.06
28/02/21,Bancario 1_/,Costo,(040138) ABC Capital,0.06
28/02/21,Interbancario 2_/,Costo,(040138) ABC Capital,0.00
28/02/21,Otros recursos,Costo,(040138) ABC Capital,0.00
28/02/21,Vista,Importe,(040139) BIAfirme,0.00
28/02/21,Plazo,Importe,(040139) BIAfirme,650.00
28/02/21,Bancario 1_/,Importe,(040139) BIAfirme,0.00
28/02/21,Interbancario 2_/,Importe,(040139) BIAfirme,0.00
28/02/21,Otros recursos,Importe,(040139) BIAfirme,0.00
28/02/21,Vista,Costo,(040139) BIAfirme,0.00
28/02/21,Plazo,Costo,(040139) BIAfirme,0.06
28/02/21,Bancario 1_/,Costo,(040139) BIAfirme,0.00
28/02/21,Interbancario 2_/,Costo,(040139) BIAfirme,0.00
28/02/21,Otros recursos,Costo,(040139) BIAfirme,0.00
28/02/21,Vista,Importe,(040140) CONSUBANCO,329.00
28/02/21,Plazo,Importe,(040140) CONSUBANCO,7094.00
28/02/21,Bancario 1_/,Importe,(040140) CONSUBANCO,0.00
28/02/21,Interbancario 2_/,Importe,(040140) CONSUBANCO,0.00
28/02/21,Otros recursos,Importe,(040140) CONSUBANCO,0.00
28/02/21,Vista,Costo,(040140) CONSUBANCO,0.00
28/02/21,Plazo,Costo,(040140) CONSUBANCO,0.06
28/02/21,Bancario 1_/,Costo,(040140) CONSUBANCO,0.00
28/02/21,Interbancario 2_/,Costo,(040140) CONSUBANCO,0.00
28/02/21,Otros recursos,Costo,(040140) CONSUBANCO,0.00
28/02/21,Vista,Importe,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Plazo,Importe,(040141) VOLKSWAGEN BANK,2274.00
28/02/21,Bancario 1_/,Importe,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Interbancario 2_/,Importe,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Otros recursos,Importe,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Vista,Costo,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Plazo,Costo,(040141) VOLKSWAGEN BANK,0.03
28/02/21,Bancario 1_/,Costo,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Interbancario 2_/,Costo,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Otros recursos,Costo,(040141) VOLKSWAGEN BANK,0.00
28/02/21,Vista,Importe,(040143) CIBanco,4086.00
28/02/21,Plazo,Importe,(040143) CIBanco,22383.00
28/02/21,Bancario 1_/,Importe,(040143) CIBanco,0.00
28/02/21,Interbancario 2_/,Importe,(040143) CIBanco,0.00
28/02/21,Otros recursos,Importe,(040143) CIBanco,71.00
28/02/21,Vista,Costo,(040143) CIBanco,0.00
28/02/21,Plazo,Costo,(040143) CIBanco,0.03
28/02/21,Bancario 1_/,Costo,(040143) CIBanco,0.00
28/02/21,Interbancario 2_/,Costo,(040143) CIBanco,0.00
28/02/21,Otros recursos,Costo,(040143) CIBanco,0.00
28/02/21,Vista,Importe,(040145) BM BASE,2169.00
28/02/21,Plazo,Importe,(040145) BM BASE,8271.00
28/02/21,Bancario 1_/,Importe,(040145) BM BASE,163.00
28/02/21,Interbancario 2_/,Importe,(040145) BM BASE,0.00
28/02/21,Otros recursos,Importe,(040145) BM BASE,16.00
28/02/21,Vista,Costo,(040145) BM BASE,0.02
28/02/21,Plazo,Costo,(040145) BM BASE,0.05
28/02/21,Bancario 1_/,Costo,(040145) BM BASE,0.05
28/02/21,Interbancario 2_/,Costo,(040145) BM BASE,0.00
28/02/21,Otros recursos,Costo,(040145) BM BASE,0.00
28/02/21,Vista,Importe,(040147) BANKAOOL,873.00
28/02/21,Plazo,Importe,(040147) BANKAOOL,3342.00
28/02/21,Bancario 1_/,Importe,(040147) BANKAOOL,44.00
28/02/21,Interbancario 2_/,Importe,(040147) BANKAOOL,0.00
28/02/21,Otros recursos,Importe,(040147) BANKAOOL,0.00
28/02/21,Vista,Costo,(040147) BANKAOOL,0.00
28/02/21,Plazo,Costo,(040147) BANKAOOL,0.05
28/02/21,Bancario 1_/,Costo,(040147) BANKAOOL,0.08
28/02/21,Interbancario 2_/,Costo,(040147) BANKAOOL,0.00
28/02/21,Otros recursos,Costo,(040147) BANKAOOL,0.00
28/02/21,Vista,Importe,(040148) PAGATODO,43.00
28/02/21,Plazo,Importe,(040148) PAGATODO,0.00
28/02/21,Bancario 1_/,Importe,(040148) PAGATODO,0.00
28/02/21,Interbancario 2_/,Importe,(040148) PAGATODO,0.00
28/02/21,Otros recursos,Importe,(040148) PAGATODO,0.00
28/02/21,Vista,Costo,(040148) PAGATODO,0.00
28/02/21,Plazo,Costo,(040148) PAGATODO,0.00
28/02/21,Bancario 1_/,Costo,(040148) PAGATODO,0.00
28/02/21,Interbancario 2_/,Costo,(040148) PAGATODO,0.00
28/02/21,Otros recursos,Costo,(040148) PAGATODO,0.00
28/02/21,Vista,Importe,(040149) FORJADORES,0.00
28/02/21,Plazo,Importe,(040149) FORJADORES,454.00
28/02/21,Bancario 1_/,Importe,(040149) FORJADORES,0.00
28/02/21,Interbancario 2_/,Importe,(040149) FORJADORES,0.00
28/02/21,Otros recursos,Importe,(040149) FORJADORES,0.00
28/02/21,Vista,Costo,(040149) FORJADORES,0.00
28/02/21,Plazo,Costo,(040149) FORJADORES,0.08
28/02/21,Bancario 1_/,Costo,(040149) FORJADORES,0.00
28/02/21,Interbancario 2_/,Costo,(040149) FORJADORES,0.00
28/02/21,Otros recursos,Costo,(040149) FORJADORES,0.00
28/02/21,Vista,Importe,(040150) B INMOBILIARIO,439.00
28/02/21,Plazo,Importe,(040150) B INMOBILIARIO,4787.00
28/02/21,Bancario 1_/,Importe,(040150) B INMOBILIARIO,0.00
28/02/21,Interbancario 2_/,Importe,(040150) B INMOBILIARIO,1560.00
28/02/21,Otros recursos,Importe,(040150) B INMOBILIARIO,0.00
28/02/21,Vista,Costo,(040150) B INMOBILIARIO,0.02
28/02/21,Plazo,Costo,(040150) B INMOBILIARIO,0.06
28/02/21,Bancario 1_/,Costo,(040150) B INMOBILIARIO,0.00
28/02/21,Interbancario 2_/,Costo,(040150) B INMOBILIARIO,0.09
28/02/21,Otros recursos,Costo,(040150) B INMOBILIARIO,0.00
28/02/21,Vista,Importe,(040151) DONDE BANCO,6.00
28/02/21,Plazo,Importe,(040151) DONDE BANCO,62.00
28/02/21,Bancario 1_/,Importe,(040151) DONDE BANCO,0.00
28/02/21,Interbancario 2_/,Importe,(040151) DONDE BANCO,0.00
28/02/21,Otros recursos,Importe,(040151) DONDE BANCO,0.00
28/02/21,Vista,Costo,(040151) DONDE BANCO,0.02
28/02/21,Plazo,Costo,(040151) DONDE BANCO,0.06
28/02/21,Bancario 1_/,Costo,(040151) DONDE BANCO,0.00
28/02/21,Interbancario 2_/,Costo,(040151) DONDE BANCO,0.00
28/02/21,Otros recursos,Costo,(040151) DONDE BANCO,0.00
28/02/21,Vista,Importe,(040152) BANCREA,1843.00
28/02/21,Plazo,Importe,(040152) BANCREA,11520.00
28/02/21,Bancario 1_/,Importe,(040152) BANCREA,3438.00
28/02/21,Interbancario 2_/,Importe,(040152) BANCREA,0.00
28/02/21,Otros recursos,Importe,(040152) BANCREA,0.00
28/02/21,Vista,Costo,(040152) BANCREA,0.03
28/02/21,Plazo,Costo,(040152) BANCREA,0.05
28/02/21,Bancario 1_/,Costo,(040152) BANCREA,0.05
28/02/21,Interbancario 2_/,Costo,(040152) BANCREA,0.00
28/02/21,Otros recursos,Costo,(040152) BANCREA,0.00
28/02/21,Vista,Importe,(040154) FINTERRA,35.00
28/02/21,Plazo,Importe,(040154) FINTERRA,124.00
28/02/21,Bancario 1_/,Importe,(040154) FINTERRA,1388.00
28/02/21,Interbancario 2_/,Importe,(040154) FINTERRA,0.00
28/02/21,Otros recursos,Importe,(040154) FINTERRA,0.00
28/02/21,Vista,Costo,(040154) FINTERRA,0.00
28/02/21,Plazo,Costo,(040154) FINTERRA,0.04
28/02/21,Bancario 1_/,Costo,(040154) FINTERRA,0.07
28/02/21,Interbancario 2_/,Costo,(040154) FINTERRA,0.00
28/02/21,Otros recursos,Costo,(040154) FINTERRA,0.00
28/02/21,Vista,Importe,(040155) ICBC,441.00
28/02/21,Plazo,Importe,(040155) ICBC,62.00
28/02/21,Bancario 1_/,Importe,(040155) ICBC,753.00
28/02/21,Interbancario 2_/,Importe,(040155) ICBC,295.00
28/02/21,Otros recursos,Importe,(040155) ICBC,0.00
28/02/21,Vista,Costo,(040155) ICBC,0.00
28/02/21,Plazo,Costo,(040155) ICBC,0.03
28/02/21,Bancario 1_/,Costo,(040155) ICBC,0.06
28/02/21,Interbancario 2_/,Costo,(040155) ICBC,0.05
28/02/21,Otros recursos,Costo,(040155) ICBC,0.00
28/02/21,Vista,Importe,(040156) BANCO SABADELL,19638.00
28/02/21,Plazo,Importe,(040156) BANCO SABADELL,26795.00
28/02/21,Bancario 1_/,Importe,(040156) BANCO SABADELL,2581.00
28/02/21,Interbancario 2_/,Importe,(040156) BANCO SABADELL,794.00
28/02/21,Otros recursos,Importe,(040156) BANCO SABADELL,0.00
28/02/21,Vista,Costo,(040156) BANCO SABADELL,0.06
28/02/21,Plazo,Costo,(040156) BANCO SABADELL,0.05
28/02/21,Bancario 1_/,Costo,(040156) BANCO SABADELL,0.05
28/02/21,Interbancario 2_/,Costo,(040156) BANCO SABADELL,0.05
28/02/21,Otros recursos,Costo,(040156) BANCO SABADELL,0.00
28/02/21,Vista,Importe,(040157) BANCO SHINHAN,85.00
28/02/21,Plazo,Importe,(040157) BANCO SHINHAN,0.00
28/02/21,Bancario 1_/,Importe,(040157) BANCO SHINHAN,0.00
28/02/21,Interbancario 2_/,Importe,(040157) BANCO SHINHAN,0.00
28/02/21,Otros recursos,Importe,(040157) BANCO SHINHAN,0.00
28/02/21,Vista,Costo,(040157) BANCO SHINHAN,0.00
28/02/21,Plazo,Costo,(040157) BANCO SHINHAN,0.00
28/02/21,Bancario 1_/,Costo,(040157) BANCO SHINHAN,0.00
28/02/21,Interbancario 2_/,Costo,(040157) BANCO SHINHAN,0.00
28/02/21,Otros recursos,Costo,(040157) BANCO SHINHAN,0.00
28/02/21,Vista,Importe,(040158) MIZUHO BANK MEXICO,925.00
28/02/21,Plazo,Importe,(040158) MIZUHO BANK MEXICO,857.00
28/02/21,Bancario 1_/,Importe,(040158) MIZUHO BANK MEXICO,275.00
28/02/21,Interbancario 2_/,Importe,(040158) MIZUHO BANK MEXICO,1752.00
28/02/21,Otros recursos,Importe,(040158) MIZUHO BANK MEXICO,0.00
28/02/21,Vista,Costo,(040158) MIZUHO BANK MEXICO,0.00
28/02/21,Plazo,Costo,(040158) MIZUHO BANK MEXICO,0.04
28/02/21,Bancario 1_/,Costo,(040158) MIZUHO BANK MEXICO,0.05
28/02/21,Interbancario 2_/,Costo,(040158) MIZUHO BANK MEXICO,0.06
28/02/21,Otros recursos,Costo,(040158) MIZUHO BANK MEXICO,0.00
28/02/21,Vista,Importe,(040159) Bank of China Mexico,0.00
28/02/21,Plazo,Importe,(040159) Bank of China Mexico,0.00
28/02/21,Bancario 1_/,Importe,(040159) Bank of China Mexico,0.00
28/02/21,Interbancario 2_/,Importe,(040159) Bank of China Mexico,254.00
28/02/21,Otros recursos,Importe,(040159) Bank of China Mexico,0.00
28/02/21,Vista,Costo,(040159) Bank of China Mexico,0.00
28/02/21,Plazo,Costo,(040159) Bank of China Mexico,0.00
28/02/21,Bancario 1_/,Costo,(040159) Bank of China Mexico,0.00
28/02/21,Interbancario 2_/,Costo,(040159) Bank of China Mexico,0.05
28/02/21,Otros recursos,Costo,(040159) Bank of China Mexico,0.00
28/02/21,Vista,Importe,(040160) BANCO S3 MEXICO,2573.00
28/02/21,Plazo,Importe,(040160) BANCO S3 MEXICO,0.00
28/02/21,Bancario 1_/,Importe,(040160) BANCO S3 MEXICO,0.00
28/02/21,Interbancario 2_/,Importe,(040160) BANCO S3 MEXICO,0.00
28/02/21,Otros recursos,Importe,(040160) BANCO S3 MEXICO,0.00
28/02/21,Vista,Costo,(040160) BANCO S3 MEXICO,0.03
28/02/21,Plazo,Costo,(040160) BANCO S3 MEXICO,0.00
28/02/21,Bancario 1_/,Costo,(040160) BANCO S3 MEXICO,0.00
28/02/21,Interbancario 2_/,Costo,(040160) BANCO S3 MEXICO,0.00
28/02/21,Otros recursos,Costo,(040160) BANCO S3 MEXICO,0.00
28/02/21,Vista,Importe,(040162) BANCO KEB HANA,0.00
28/02/21,Plazo,Importe,(040162) BANCO KEB HANA,1.00
28/02/21,Bancario 1_/,Importe,(040162) BANCO KEB HANA,0.00
28/02/21,Interbancario 2_/,Importe,(040162) BANCO KEB HANA,0.00
28/02/21,Otros recursos,Importe,(040162) BANCO KEB HANA,0.00
28/02/21,Vista,Costo,(040162) BANCO KEB HANA,0.00
28/02/21,Plazo,Costo,(040162) BANCO KEB HANA,0.03
28/02/21,Bancario 1_/,Costo,(040162) BANCO KEB HANA,0.00
28/02/21,Interbancario 2_/,Costo,(040162) BANCO KEB HANA,0.00
28/02/21,Otros recursos,Costo,(040162) BANCO KEB HANA,0.00