X1,X2,X3
-2.433699632133586,5.860796748496646,0.789030449403791
0.34994776179264697,8.32899063199387,9.554677384670354
-3.4202747479730657,7.70825423033399,0.31549462320026034
-2.1526246252631416,6.4869641377223575,10.018486299863467
2.4646530156419804,4.628630894439899,0.8671251980195367
1.6574873755084147,-1.8098983622377005,2.2618880814492623
-1.906795296626342,6.602660859058721,-0.20885501367400694
0.4983108194249398,-0.8515226502438524,3.2714223679398082
2.5602059044303305,9.044977431669373,-6.8631856740488075
-2.299321492016522,4.394232938717688,1.3319033927562236
1.4465369964965897,7.843445272689264,-9.030897282268185
-0.6115792606258095,6.855965357216548,9.221616462450813
1.9794321470303302,9.696236577972666,-6.6132296015054415
1.60003834323829,8.089700128619679,-8.232470414266768
-0.7868516893660995,7.959896081838794,8.994251401829967
1.3685781342023697,4.545422134003331,2.159203433711233
-1.2726930918789614,4.9494651638383145,0.04170609127912117
0.9083265467184601,5.480374557341014,0.5402523713819551
-2.542934345452264,7.230134889591925,9.303583190301868
-2.111986478293326,5.587541147412794,-0.2913647266747411
0.8071128274045795,3.5398736552208883,1.5571944188250522
1.0628852429155042,10.261725708422496,-7.188169563346952
-2.50356819221517,5.892017981203933,2.5718316692656895
0.5875266093528727,7.656220108197681,-9.33656180658996
-2.062963201861861,5.883498522463436,-0.5503850410739195
-0.11976698246647133,9.681690769574214,-9.300407719087376
-3.3538971291546105,5.852275605596656,0.08009644592930065
0.13528606767687212,3.808481126641439,1.918247516565431
0.7882551794865355,4.392854041843167,0.44987361913739066
-1.738845416399484,5.841800230432066,-1.4164587574079555
-1.8353748578166815,7.304280854664406,8.786834047404017
0.7436504341144712,9.25042635080752,-8.848469715309685
1.212004363253425,-1.4905785376881455,3.453290655273151
1.8631498094757588,0.3831823492721891,5.0440195708200815
-0.8248881664571001,9.013142145251942,11.121926036336255
-0.04692941862252398,9.075241244504822,10.92141502835227
-0.8621635597725734,-2.7828732938444944,3.9172102330263936
1.7688778632745823,4.070364245552736,2.915012835214581
1.4885689625132386,-1.3204425957930457,3.1511511067296487
-4.223378157952408,7.930038131018531,1.0438234627698741
-0.1749741883539755,7.69118137517444,-8.68884236831472
-0.5983120682744103,3.808099129961558,1.9376927284494676
1.9861534702905825,9.281756476573273,-8.843253371204892
0.5150121272145078,7.313469269948366,8.241012731109166
-2.5862043034924094,5.601524947428352,-1.2134604111887237
1.3844181978430932,2.36307165142681,3.5001032314509697
0.9378318579534509,-1.0184300243061752,3.153215930154685
-2.015811107255535,6.184887265003907,0.9365527790414845
-2.8875126872476478,6.093536863696243,-2.0716925493143923
2.18763358580669,2.134364134605869,1.7202464821834726
0.7341205643038918,5.818178611172401,1.7222101199915534
2.9550537303458055,8.346807524141468,-7.288898009026341
1.8406790719802373,8.488160592747208,-8.448168926572068
-0.2039209370794215,4.501429965594533,2.4691674980754357
-2.421268043447127,9.456953461026593,9.77121530294979
-4.177546576475629,6.913973383675823,1.7826649753538617
2.070365445050192,9.436275111543912,-9.10329947873148
1.237938555433889,3.3890319973495306,2.9135053067876346
-1.804585323546676,7.018043956193317,8.00981144436571
2.212493162234862,9.82460577887282,-9.82525428863602
0.498368982871564,4.927480497789086,-0.41425556278211895
-2.042958835844282,7.151893779253397,0.8871430253083915
-0.8096709393418332,7.962350992563032,9.718204255309441
0.7511771600910576,10.349137012701174,-8.838056956204817
-3.0205853682694794,6.10618499811593,1.4510410714775765
-1.5570143308643851,9.45668394457477,9.736794975248827
-2.457620555312303,8.757266388731178,9.442076163886416
0.9057128493628703,4.907947034564765,2.527416518949464
-0.4322729578868868,6.913363414280851,9.401984303856928
-1.0778757311660867,9.732954835197287,10.528115608892806
-3.921692675827353,5.818711024484299,1.9070835586293429
-0.5806566030618079,-2.333510869502443,3.6911285914331864
1.053044678251608,8.30674144986352,-8.880518788183089
1.2672406636830458,7.210875741173273,-8.726971746178286
-2.436643792277669,7.1571867403471305,0.12616188456260763
-0.980034054068871,-0.9476857367954423,4.378233207534487
-2.8862335721463186,7.145620829990245,8.081854570697596
1.3573207774595666,-1.8251953119976727,0.4930359499274841
2.069179925879634,-1.4534341395775865,2.6796274156039854
0.48416758794876646,0.013484898760541153,4.832236640511127
-1.403392992749402,1.124909128004707,3.041893539248519
2.1800360785354234,-1.8705942369663533,1.7604991416622005
-0.37746276053568995,3.584260661869341,1.9366514039951632
-4.5842757449469484,4.855276087183784,0.395308236033003
1.7823524104033188,4.822892246396691,1.9279830716301563
-3.2184003513229706,5.635284783062767,-0.34640346745486217
2.401776205159242,4.532369338471294,1.7976037620461014
0.6754668747743319,7.667645175611024,-6.960423739379586
-1.4681656310946898,8.123596918729216,9.839349148097037
-0.06351777500742717,4.59501570731571,2.0494986170320457
-0.7107822121038528,8.320871456942237,9.386977640342064
1.420901721232523,3.4570255899668845,2.9485438791468557
0.39574835231609296,8.379093152037184,9.749121835810815
0.9477209124261642,-1.492399004670396,1.9875785139026094
-1.2839600630154346,8.645081030643142,10.268655321478075
1.193094135885274,9.64921143274457,-8.24997962376876
2.6853473002417383,8.040284021294084,-7.372400999240677
-1.9107408321964698,7.044835257129428,-0.457618791108783
-1.0346401771574076,9.481045687387653,9.0209398096457
2.8486641570724194,4.062713736988479,2.108612428452081
1.2657157970112838,9.231579163594477,-9.558531996046778
0.6371602689053439,9.042821743556203,-10.995675958218314
-4.490585024931164,5.983566342332377,0.4013353015394554
-0.3059693880157843,4.573614121929449,2.933966117298435
-2.188319641141737,7.404821896295992,9.973987593690698
-4.093059894384074,6.846209153065482,0.38046059032714086
1.057149955281198,-3.241591479564982,3.1364026446018176
1.4249076060370334,3.311357555789805,1.829327865741449
1.5067346787382965,8.072655522716438,-8.83806018327363
-1.3052935944541644,3.5149778193140184,3.2425383964723764
2.5017773172090587,2.858251745831197,2.432428132541119
1.1525088308626215,3.3634337852330165,2.984861849826073
0.5181382927382456,-2.6745381662349708,3.000575350628164
1.7811754174680592,-2.1957098483059303,3.8267749508310414
-1.1617472708110816,4.704724426280157,2.7621099101992153
0.5078419741118568,8.755688357288744,-6.399248604142421
1.2876335818232856,3.5277668605248493,1.7479027110508703
2.709726474206577,-1.7833844303505657,3.075814242083045
1.136851720654656,9.39473932356136,-7.242203296974042
0.34801367032874886,7.573599526977181,-9.76582897178253
1.288915547696707,7.134975686019108,-9.10783588170825
-2.2904513625526484,6.759333375015086,0.8598554868461006
-2.7720545114192725,6.396865527649815,0.9514234388859394
2.4724690541586427,10.151680903654489,-7.358837078275013
-1.3408420445071347,8.03555784842559,9.765623849443132
-2.968747561948862,7.071606845766142,0.3098515442265282
-2.1616079453555725,8.913690245389304,7.304622148244913
0.3793422780698332,-3.1166924853054327,3.0857467766457494
2.3756992052115464,8.038551114938803,-7.090978374944641
-5.282258930779527,6.6375976011700555,0.12409213061531238
0.304998844330454,-1.9189334395335313,2.8824507715730836
-1.692064153080429,7.512249216675956,9.468585959785207
-2.2913537569041904,6.377148399935199,3.437952959460963
-0.211651357593573,-1.184846500452701,2.340995137846098
1.570517154299559,9.239962142087556,-10.755785797768784
-1.6945013753755365,8.217837057037233,9.97230081219847
1.9941501282637797,4.6453747233925275,0.804381305375566
-1.577236600281994,7.516341945043821,7.648445864355826
-2.1942544146017724,5.090665291214302,2.2291370570231743
-3.0743765554115408,6.544474234401566,10.725888246003239
0.5281234293289132,8.684089689792142,-9.370254670020277
2.8728015002562097,-0.42096989425708053,4.031080617524294
2.222391700703268,-0.8198665004564126,2.668610985296318
0.8434858224264562,4.923588390771204,3.8464359826427934
-1.4572305350980252,8.73298945863246,9.454480807874997
1.6329067554180416,3.502586284462067,1.2276821837958545
2.556900310987854,8.863419999908668,-8.180011294517602
-0.5685010367033065,5.418784161901777,0.8837035835979983
2.9746681078329056,8.383475001713748,-7.330732648511293
0.008772680307630898,5.372047017725466,3.2683551274802802
-0.6433712670380918,2.6783612393383205,1.54082202351516
-1.7391333279635655,4.534000470327115,2.424730423373409
-2.55677513767866,5.985744741029826,1.7163834143807235
2.718214711946004,8.770108667277201,-10.001600990757154
2.1275999131544614,3.531329620423234,0.761633242338837
0.04315878824437491,-0.9701278806790351,1.7730756946015285
-2.27823945396748,6.520750698112218,-0.025547518789825086
-1.1184626939887221,0.11375932065138272,2.900953028221339
-0.2889841083614969,8.910494025359775,8.307187114673656
1.0125298202400859,3.4893817660902235,2.752640345567326
-0.04826666919246125,-1.8382070006515887,2.4005709100964108
-0.6288085000482662,5.962170978342371,9.440529590333568
0.8125422189122457,7.598141992472584,-9.667729803061915
1.8575284128062455,9.49978634675118,-8.905706476921512
2.024252303239865,4.553744868267428,2.102171982952303
0.9466637333726453,10.11661971053181,-8.907449559587686
-1.9579256811650514,9.858851002309246,9.706373711523025
1.0416807845822,5.470363342880166,9.88121461591321
1.0236348958367945,5.766527774896795,3.5902966505520606
0.08259826618441368,3.623543699992789,2.249474165520299
-0.19126788292787933,8.854009139763967,10.1921299215903
-1.1558010664766452,5.6642231475445435,10.661729209607836
1.0970030386601688,-1.6668989478209975,2.8048163558581765
-2.2503772655463266,7.775048349211024,8.100027034745429
0.8981034243310634,-1.365699400063951,1.5198390625162361
-1.8386855590344362,8.13484708671496,8.584134689326863
1.34013975361465,9.996950660412711,-8.581492096033674
-1.3310603430658643,5.271884370954933,-0.15554103655702622
-0.7872063065499975,8.652608960001169,9.822433003164052
1.2173449531235139,9.116818910728622,-8.857799930186957
-0.02924547722573645,-2.403062459183657,4.779134485004977
-3.2591549899579797,5.478955100334273,1.2958464375845042
1.2890571509414364,5.868299932055888,2.873703025327388
0.6801696756429512,2.0854265708844766,1.8717646424307217
0.4756705775349336,8.985269959105885,-7.523866503161456
1.4113292270371078,-1.0792699004905002,3.956854818871764
0.9842363521963174,5.392360246556942,2.13424582407314
0.07581614776316692,7.225197690246122,-10.568720217314231
2.0640677930842246,7.35741898989548,-8.707282649117829
1.6362733363283224,8.975451254814727,-7.536351595222584
-0.8203495828793403,5.45728051903738,0.6488632336836353
1.0611875531688704,5.590515389172577,-8.23262455905041
-0.8380566001530341,8.110413551645427,9.171416366207552
-0.27078182258311545,7.279526748479535,8.667578188248267
-0.1613091184846427,2.5417484424094625,1.7666443022627294
-2.592722335441358,7.277035032524812,1.9081655179087398
-0.4567603218472227,7.369786476343504,9.909836988860231
-1.0784222412697033,8.658713250984169,8.214242913617852
0.6087674815643298,8.744724276492423,-9.287779240506008
-2.544302884106049,7.442612997681595,0.4017110890521909
-3.066121175142205,6.730559028920209,0.15761553556884805
2.2695500892998943,-1.8230090956711928,2.699865377659221
1.0796467439146242,-2.865312570581822,2.4009144581209503
0.17191618989380864,10.670686576470596,-7.905810719148521
1.0706043685226871,2.8178834688006007,0.15468326018957712
2.642740666521947,7.471320162878407,-9.343111069299594
-4.129861365857693,6.227234048235467,-1.295552423518786
-0.8002517128279252,7.435915125611433,9.14657795373148
-1.782324246789677,8.347684218629542,9.879036901806838
-1.5054620125966012,8.000665562410266,9.780187366890194
-0.9916581230863635,4.364670527847723,2.5039864035406336
0.5164895548507656,3.214752892211273,3.0393848145356412
-0.007449233013164247,-1.8514704955724124,3.2011704398010234
1.9757413240829265,9.608692457619451,-7.699454412712288
0.7637714253466965,-2.1026719150917073,3.30443393381331
-0.9168050984841596,4.437963167658755,-0.5550038211479547
-1.6273282527713344,7.279625971117957,8.645417769604792
-1.8808103650939236,7.045754744859326,1.1275824532490009
1.1828199266935076,3.3987927810789946,2.709765646666321
-0.36286030822910587,6.194727898553134,10.124224630252394
2.054849180010147,3.7850532619423314,1.7737411708762278
-3.1728594391917095,6.4466906297482875,1.4972346146288322
0.02434593610302449,-1.608764145403833,4.089777178314535
1.48683692794016,0.8565891553391003,3.6346769480598704
-1.8977145691439263,7.007440123024249,3.1862244085174707
-0.42427118880306924,4.11943675080736,0.6640744061263064
-1.3009188875493738,9.675165438532149,8.262119216081372
-1.5043521862536255,6.5999122827329675,8.755438435324717
0.2802546409459359,3.891430887461428,0.2449605511577242
1.4326436222102479,7.044494529101798,-9.807846705284023
1.2924341660714793,7.090803191415348,-9.48806689612551
-1.7555986809672266,4.72907354653711,1.8349958772096928
-0.2612226630522534,-1.4753070063003837,2.643392207830916
-0.20263881363393543,6.792970609745251,7.997866285878503
2.8384929969638573,7.8135301885605974,-7.446953356239248
0.2687544910297145,2.1546828710733688,2.1815712746690115
-1.9042538763063148,8.16514605750442,7.337149820607303
-1.015487483514244,8.709247068583897,7.604971775361878
2.0989347629329473,-1.610508441566923,1.8322274098374425
1.247774051864923,8.425475571382327,-8.53018518420413
-1.7270208251827834,6.247292957673327,9.166389118983272
-1.552838113857517,9.211131400407952,9.281085388309842
-0.07690430140058657,3.6643110607537226,1.9067406409261576
2.3472522434460847,4.577861859433781,2.4590765503779823
1.689659649066033,3.5757296086199823,2.894783979473792
-2.0202419536007903,8.36042202467999,10.204574252231236
0.40794231100258294,10.48412259579593,-7.396168114770245
-2.3340358241138826,8.913750646062974,9.664714805084063
-1.1885222629910204,8.08775416719148,1.1132249868307342
1.151719985237919,-3.703920093536853,3.284917800432609
-1.1844660890544936,-3.179695968086147,3.6012662965359175
3.147654916193076,7.900626614149255,-8.32289896788449
0.05292838229968733,4.962564883921498,3.341240082534489
2.173592059189256,6.1871411853637,2.769491341812553
0.07773066575433596,6.234435046784752,2.2538740344887054
-0.8350087123715513,3.67261210970055,1.127108336862665
-2.1053367919110646,7.056522711164083,0.5530982981617126
-1.8748563990307037,6.943965125438395,8.907677341269986
1.786643771942504,0.16855781961264715,2.9042547521439688
2.390931176007684,9.191536804906795,-6.873761908824189
-1.4662061848431627,8.283430289018224,9.841410386828679
-1.076059473343313,8.314256636343785,10.43873732434195
0.5880708957970735,-1.5840887134140593,1.9802205024884163
-2.4623902850330364,6.193755646431734,-0.16623411283344247
-0.946926875437127,6.770241617136115,9.850706219603957
2.1209888809290494,5.9821917761551315,2.533672401265295
-1.6561993001799131,8.437576919457621,10.299047534499245
0.05772380235663055,-2.3073280639918456,2.7326483049577996
-1.0913110272480475,-1.7985874152451404,3.0628168958687776
2.338364423678735,7.042948460052656,-9.989043329082737
0.8635684300251191,3.295522482240801,2.0023337368921355
-3.004609077832926,6.69868904842866,10.175794894133405
0.6032385509075271,-3.033479658879272,2.450530978761449
0.04073962307614065,4.591174979316011,2.4156947885468973
-2.4717635617296088,7.815739093932315,10.22837400653062
0.6941349369425761,3.328132661776018,2.153454212268128
3.233480737320554,9.522595299342772,-8.297833600334368
-3.8970500794143006,5.434821368070294,1.206590441824238
0.6121833027650158,5.647741747033322,1.2370465601041865
1.3060250907575646,8.031912829136369,-8.094179018037849
-1.8364197610265045,5.757587560742826,-0.07712475556278897
-3.2237707675257155,7.660506545874972,7.355671853640303
2.761938011288142,11.23562052025687,-7.278144133959071
1.0634166458796268,9.024893058069175,-7.5764540959316005
2.568725516398282,-2.5298295208901367,4.320327954548997
1.2301595063335715,8.981173238466054,-9.00676740273191
-2.003742945892135,5.939683745482762,0.13127564315745566
0.2474048281907275,-2.7681736527447924,4.91131085196533
-0.7627243984729988,6.451516495555053,1.4434385021869733
-2.6024026962521054,5.676033732686869,0.04866248502513626
1.5258689143401991,-0.4812780677335331,3.0829629482570264
1.8480435689871022,3.31782736395075,2.148726986400662
1.150399030841212,-1.4808591321398632,2.0477430103208922
-2.533945213117796,8.145762639007803,8.381840641911136
0.6336855492195641,4.6722542348523115,1.9578374816472788
-0.4214738264189716,7.672192040025599,11.655265208906984
-0.2882327260563671,-2.060680514581679,3.1942476766384553
1.9782649101490282,-4.419698308946307,2.1564809297784926
-3.4652869493438665,5.7127341057866765,1.7155473954937752
-0.6131578327404219,-2.7609603733002004,4.303973600674647
-2.752657949930919,4.778201306897325,0.09129976508789972
0.39210611100706705,8.783755490029979,-9.719961046471273
2.6285594961890224,8.031621545153948,-9.901380262149718
0.09109887107562187,0.48930940421942815,2.615730439066648
1.1283565646128442,9.094074642727403,9.816436091566885
0.0989067567545574,2.6826998309771826,1.4735945243454895
1.3355196671886254,5.185722281518079,2.2602806091518675
-0.40457230277860834,-1.252053724383347,4.753183520727963
0.8452049548153348,-0.9722567537393492,2.7389647748497974
1.2232036906067338,-1.1417742717902397,3.261923825318141
0.5620125622348026,7.9696680250313605,-7.164184149926639
2.0304048806148467,-1.027737808750353,3.77804424402659
1.9988532381346187,8.699926923957676,-9.125458441466018
-0.5719239179516195,8.726077889641878,11.47605130891138
1.175631472424252,8.338900455130137,-8.160859671423838
0.9270576886742536,7.940267486014833,8.268998067761627
0.7058346118982294,9.41396901059959,-8.760599754687552
1.8080594887580856,-0.9817339684026325,3.707847074774328
0.3086496272610184,6.249968981407207,9.136334286664376
1.0620518033956996,7.908621643186117,-9.325142876403074
-1.8412034619435484,8.886092900246695,9.277662101828737
-0.20702283966132473,-2.2506253779645604,4.64544895706746
0.8813367998845679,-3.4991026705265993,2.1594448004979383
3.359377119152171,6.784399146487132,-7.919961911830429
-0.9693218987394387,7.27051439068987,-7.224518644291122
0.34621447973811026,-2.279037725755637,1.8565216842190155
-3.972391697921534,5.304512405950621,2.100894098156653
-0.5423381700074078,9.321214219941332,9.290076294730873
1.3949769310145443,-2.031917021899536,3.303982915285611
2.0655791236511085,3.919601646450267,2.6874689355933334
1.4568766699087843,8.816610905851109,-8.737764543566628
-1.48240879916731,6.214231295456297,1.3988882301548937
-3.397171805851502,6.5923499518618245,0.6136581181989154
2.390685130427385,-2.284567047810525,3.9952620217355275
1.4376011251313823,2.6491961009775697,0.6698374022071232
0.025458457061811046,7.549357275716695,-8.794479511289595
1.8058602667496737,7.549148219850746,-9.657264092211324
-3.113256887146627,4.499311913425432,0.307079955314664
-3.0176969223615897,5.835873691854311,-0.19985372001703905
-1.0124794896564353,8.219362964339407,10.485727938413977
0.137939113014385,4.684951071883764,1.0643642392752943
-1.5182869763191449,6.730110206524225,-0.5263892340799119
-0.41005364817474477,5.018463408197169,0.6959018221720648
-3.0592362408522487,5.530938032260237,1.6156708443974428
2.6357304133759536,3.3336951051639723,3.3476024841397445
2.040355320877062,7.770127461719995,-8.331296747238744
1.7961873715984529,5.211306944555229,1.469444646773524
0.8364528757319012,-3.419685370536727,2.406492672033146
0.9442006913319819,4.256053461877851,1.7779245723307724
1.4114530461078698,4.258039228348768,2.1051659356704757
-1.756686653008042,5.1292207924986695,-1.478581948988226
-2.866144865074391,8.99513496044096,8.90549713508458
0.8268557963066474,4.000458412343124,0.6955704821578845
-3.905499206805295,5.314368751619992,-0.5150614114946086
-1.9358209668816948,8.710552520847862,8.65575015385604
0.6097461375933889,5.42349928963735,1.597345101028975
-2.285432834846644,6.7730346198616465,0.9708565760264938
1.6117998932972644,7.374734258789476,-8.835465098360146
1.9735482228584766,-0.9233602889023133,3.2859496910711674
1.9138289207832424,4.04917923566335,3.0288662337140253
-3.653626293885399,5.909829620270156,0.5639883090377804
-2.8019588259115573,7.043261667630615,-0.4476038093544059
1.4011427843861406,-1.519984457415406,2.6165750555410647
1.0462235771982393,7.847762046024339,-7.930779885837932
-1.0017818320513248,8.06571633210859,10.45378637798798
1.2099985550850532,-1.4831300060203614,2.6558630962929013
-1.5924073560557745,4.383118310544974,0.5430882584076464
0.3975739698901415,-0.32405230126459905,1.6597458465525148
-1.1059533889892876,7.796951212155429,8.435545566230772
0.7450083657854636,9.611258689668189,-8.827435104808325
-1.9316070066414164,6.25976185165049,-1.02301635158196
-2.7299559506989857,5.6609725926161465,-0.4086218831808861
-1.2770445939032702,8.466496979226292,9.31547155424667
1.440372103576862,-1.1912683167602112,2.958223950664687
0.886728778570412,-1.8543294012494824,3.6498377438829674
2.4897461693553344,2.2029625944122797,3.0613404432145055
-2.6968084134557646,5.718704075391135,0.9230886289376186
-0.00642960177115115,3.4996276115065377,0.8570808083057377
0.3258571944011899,-1.0412484120250858,1.6871260568483035
0.9072349502964691,-1.109240670412749,2.3804464932931073
-3.2080830910788882,5.373754949201772,0.3171859619452838
-2.8250171005041937,5.33718569519698,2.199511443332253
2.05682387053368,-0.9361298505128642,1.872401475842071
-2.4954666378120796,5.501556681653122,0.883430538357946
0.3378643460870616,-1.7932288981686113,2.5986588772168893
-4.582630201535346,5.849702042979145,-0.2578585210883195
-1.250217178065626,5.442746274836018,1.5411569897900539
1.4883341190500008,-1.7358445517927679,2.0170444763332225
0.807124810356019,8.377358216796177,-8.219666712863058
1.0097244511546144,-1.0077627873528487,2.7069374571840124
1.354025700894314,9.255943724498378,-8.42268369258596
-0.6360994778401503,7.537775273928149,-9.916402299664345
0.5830486220354725,8.004469861176421,-9.234196038669019
0.496787152849238,3.4623306561476968,1.9209212721690814
0.7546550893538907,-1.2646491473044081,3.0184386825487852
0.3525789873261883,-0.9183749718925318,2.0510926930815234
1.8551281176397885,7.127344489703724,-8.093059665703487
-1.6891108265877581,5.906045374964205,1.2628853326349392
-3.574336952348526,6.243788825154144,1.320980584085683
-1.218662715159123,5.781784132795904,9.329313766808824
-2.4354811208511973,6.2001768844144305,-0.22962436271894382
0.9577158334036534,4.403824612259047,2.4833484724898542
0.3134731888490223,-2.0569063817576483,4.405492070999363
-0.8597577010677275,7.871058898527733,8.499117595956328
-0.3690364113225105,7.743338431044034,11.059900017897457
-2.528071748379053,7.151087002036647,0.6191373990910742
1.580842355376579,2.560729096525408,3.5794943341986345
1.5366394107478754,5.058996308763902,0.994376664761961
-1.2439865375237231,6.048251315492085,8.55362432976347
-3.5483180895999022,3.9341439201589976,0.89852996008523
-1.6907136614450535,6.7455525142534976,8.456872262446936
-0.9000468583905565,-2.663974444910852,3.956192489529907
2.232841478834799,4.600534523844574,2.453853248265725
-0.37846415735273564,-0.8922855375691163,3.751840830246085
-2.1297985590996453,5.133566165160348,-0.46729037154407105
1.1937243625322784,-1.4108571573541995,3.1865113763503827
-0.6734034130107936,6.73182354460514,9.56932163375265
-0.8519340906221611,7.33201944771325,9.87379066730338
-2.793332104790724,6.8882301362805585,11.048331282383344
0.8921386662120178,-2.8263756281210517,4.601804719498338
-0.15262014907308652,-0.6740931823768003,2.0841349677279597
-0.07719338699037337,-0.8276938877471304,3.9340774619198844
0.7000122688088787,-1.1849151894293481,2.6704672132980876
-1.8776535547643771,8.174958907027424,10.995472914235616
0.8005560200203993,-1.3334253847953905,3.4946156104545705
-0.7362934602051596,5.503640076332666,0.5336002065213523
-1.7282721520395388,9.23593177094296,8.423393419898005
-3.3874399506246964,6.591347095279834,0.4614729630493783
-0.36987358923684854,8.10052590186919,8.873592856453955
2.4522356492593325,-1.1124111534871257,2.2320629639801055
1.0266407947359686,2.9235764523984744,1.793595454440529
-2.563898181318873,5.252283167330563,1.165341179332978
1.9539754585477678,9.484872790132368,-7.132440242358031
-0.6339733814692026,5.734389225420604,0.3298817998770647
-0.10631038647888014,8.69387304361311,9.191165855745785
-1.5474263687460603,7.618245981786648,1.5389521558032917
1.183552850981259,5.4034293001178835,2.9951645022308817
-0.70394622333692,-2.2696261554696306,3.5629397881971316
2.3372492830624054,8.428111889923338,-7.035015299660735
-0.38701794558359914,7.698250319907092,7.547815875937459
0.4829864550428854,7.082640877628772,-8.242582844353292
-3.252802014265217,4.76465075164803,0.4208740151518594
1.5714154960550628,0.141360409478418,0.0014973585578283988
0.5559913830042256,-0.10730070638780065,2.0084665642614037
0.9993056416778926,-0.9667406703334248,2.5971023921021636
0.9245728414519317,4.870843699482592,3.123101096704227
-0.6651786293950838,8.875246506315156,8.262744308862107
0.19232765464953594,-3.7180275525679125,3.010473234512049
2.3580440810007888,7.80279810034709,-9.669758756627514
1.6931327820603639,9.302588477370824,-7.412557526898561
1.0115969790356778,9.1306421842276,9.060535631285742
1.4638264371206822,-0.7482371325306102,2.9069082779985775
0.7544404258604335,-2.753044803592638,1.7664166158563428
2.0995438813925684,8.126298955984446,-8.241947809540676
0.5041338105420547,4.118457690755092,2.2506877471927496
0.6188315892101672,-2.5240984435285525,1.8706152171054398
0.504011674371776,2.7904262901982984,3.1628921995078088
2.5070968763007473,4.27053623423786,1.9832854836334637
0.9533306226513764,-1.3372686216382823,0.46276380173837905
0.0990028074253716,-0.549322282002442,3.8109362713075345
-1.7347646340375187,5.660337132323099,0.2901265243016893
0.7877992708826765,5.307661704300105,-8.49243545199076
1.144583372298213,10.243127724464482,-6.714804867178451
-1.0619190506916119,5.990589287735816,9.28041120908238
2.655952103733747,9.328403190323895,-8.843682696453444
-4.161219344954214,5.84035255544862,-0.41158323699605426
-1.4132430063603765,5.384486709492964,0.7774402714830381
1.0589800143444068,3.012728872101413,1.3941632896170284
2.5829482740919625,0.13084289870096377,3.3089684232950805
-1.9286573778135683,5.522314304640678,-0.05820143945016987
0.7689520813736408,5.4217859348432915,3.11951720437306
-0.1039212484235672,-2.8940449967326702,3.242153899746126
-0.10858936256496121,-1.7390675268183746,1.7007754608895918
-1.0977442962218138,8.193099710675176,10.237733746388876
1.5113083959957456,5.134375937313996,3.098897110234046
1.4605822326671598,4.882927806155118,1.873684948701682
0.13404677450906033,9.385339516450905,-7.099138560824499
1.320942077604328,-1.6133878338911627,1.521876852150029
2.0371798985609137,-0.15485880230611504,2.561781443866483
1.9147978326666522,-1.1634453322456415,3.3337410797191738
1.2861212405085714,9.911473040917592,-8.489452388152747
0.16815402330555784,3.584876381752466,1.4817235999068106
-0.5565423537258773,8.204757395353775,9.28612755806636
-1.565731815065301,4.867651660698789,1.6883753051899455
-2.125493074278868,6.804629338439123,-0.5343519729718631
-0.5630748612282446,8.783334621861835,9.614895239044927
2.7886247300779567,2.0096498486489724,2.706476867275231
-2.2156644790822235,6.681775308818193,0.26173404511323406
-2.2217365925431714,8.583764084410044,9.176918244934802
2.409736110189291,-0.2219215433533941,2.8848452484680234
-2.224012556794266,5.788658927272467,-0.546518604132314
-1.794407990601234,5.612365785461154,0.5327546976490466
1.3784198941114076,4.421842885774698,2.0907102935721116
-5.385500100622798,3.9999252391958295,1.9576521962104219
-4.702017334609144,7.966688264780757,0.1606136466915173
-2.1840343051990025,7.043652607329927,9.006649776512502
-2.3398013094238523,5.852972686652845,1.0441669648686136
1.253669254492399,-0.9520321611127845,2.952703271363921
-0.5106631333074654,-1.4305932235507337,2.870752820525668
-0.48138678355559206,-3.02502630266265,4.826784204179752
