Y,X1,X2,X3
1,0.825928651,0.936133397,0.385233343
0,0.023314995,0.362508566,0.900775099
0,0.363650095,0.405651748,0.196377401
0,0.91144484,0.011728178,0.51651432
0,0.33056251,0.141188648,0.762634025
0,0.210001957,0.054674735,0.9815299
0,0.32790794,0.522466608,0.64807697
1,0.125445745,0.895179208,0.953288261
1,0.613699214,0.848787616,0.549526231
1,0.611709872,0.951465543,0.949665337
0,0.141248679,0.951700502,0.059484299
0,0.659488462,0.205149011,0.582422611
1,0.832420468,0.028063617,0.921886964
0,0.569675591,0.421768432,0.135773917
0,0.278121952,0.547683485,0.20765772
1,0.933145447,0.714254305,0.504239473
1,0.468778734,0.910438801,0.991356876
0,0.829670413,0.07884632,0.089811189
0,0.004333891,0.675939287,0.414765343
1,0.701078052,0.313253793,0.685288883
1,0.904631864,0.989156903,0.937186125
1,0.927076988,0.242901173,0.618019057
0,0.678453853,0.581213735,0.027351216
0,0.058787361,0.395273437,0.566525466
0,0.20476206,0.094912209,0.012673112
0,0.075031382,0.652116853,0.004224082
1,0.874269544,0.737040696,0.053499557
0,0.148610547,0.56753171,0.673162905
1,0.805385082,0.531940443,0.778077326
0,0.612302796,0.013355018,0.386910301
1,0.815145617,0.689791657,0.107983845
1,0.844383092,0.515066171,0.249928524
0,0.055610564,0.551278079,0.230017157
0,0.343047706,0.134225792,0.322302854
0,0.207542921,0.675640412,0.216449355
1,0.652569892,0.904959348,0.527616596
1,0.496446731,0.944176968,0.960128565
0,0.030196268,0.595543702,0.264584356
0,0.749096417,0.200318934,0.029505417
1,0.6148563,0.872547692,0.895720663
1,0.814322905,0.350003566,0.474026999
0,0.178672232,0.211336446,0.913772904
1,0.44722544,0.804148927,0.357176448
0,0.163461431,0.448709749,0.806291901
0,0.523173956,0.223358767,0.592814475
1,0.641517051,0.73374417,0.599449101
0,0.503493486,0.805500065,0.034586169
0,0.551311116,0.067917613,0.069702558
1,0.674088542,0.98438426,0.478995269
0,0.09376123,0.45959672,0.627185995
0,0.2137098,0.186789825,0.963090298
0,0.288301902,0.275276576,0.03515924
0,0.575965812,0.203699394,0.42639648
0,0.657770886,0.482020395,0.210889706
0,0.784306569,0.031460639,0.457612752
0,0.631336307,0.041909568,0.1083236
1,0.67554139,0.591553502,0.254698776
0,0.024882119,0.278584172,0.642982642
1,0.627638451,0.460145495,0.544161834
0,0.80963268,0.38386063,0.237869336
0,0.123476711,0.449308093,0.582838821
0,0.604237536,0.783893582,0.106534778
0,0.059685865,0.103116254,0.700076484
1,0.380258083,0.701125703,0.929229681
1,0.131177728,0.987891286,0.412974382
0,0.162571118,0.666524721,0.164048596
1,0.649409038,0.693878257,0.282390834
1,0.645961221,0.763186823,0.595201562
0,0.047061182,0.559717952,0.301946016
1,0.802857557,0.657084275,0.711770244
1,0.37112241,0.832073265,0.745515134
0,0.16218026,0.009926425,0.213992378
1,0.215273533,0.837653428,0.907078028
0,0.612770649,0.344401558,0.365244838
0,0.596091588,0.17486095,0.728373281
0,0.5384156,0.633344542,0.250111557
0,0.319191153,0.021821852,0.873677678
0,0.361709705,0.634257004,0.429681579
1,0.768246503,0.500817929,0.554824519
0,0.016629159,0.855026621,0.045184924
1,0.894263908,0.63531624,0.604479411
1,0.714274055,0.572377334,0.581289166
0,0.616220386,0.684762047,0.025062302
0,0.731225694,0.239556549,0.509664895
0,0.014000898,0.575655795,0.159658736
0,0.254547604,0.210534597,0.329476111
1,0.977229247,0.766978405,0.64751359
0,0.150001061,0.173821368,0.084139578
1,0.752093772,0.614601076,0.53516943
0,0.63648527,0.530494286,0.084169091
0,0.099384216,0.975751926,0.397198475
0,0.065068218,0.136662091,0.743900929
0,0.384885513,0.119814392,0.550759094
0,0.017370575,0.86861743,0.390891489
0,0.084435766,0.77792795,0.040516513
0,0.777597797,0.6266141,0.02369745
0,0.106989574,0.168959596,0.737866236
0,0.590331413,0.339755311,0.331889676
0,0.034205848,0.542820486,0.553660778
1,0.856041577,0.720539254,0.186453762
