Y,X_1,X_2,X_3
3.069209011,0.013841802,0.027683604,0.013841802
3.095685771,0.019137154,0.038274308,0.019137154
5.25067151,0.450134302,0.900268604,0.450134302
3.425783831,0.085156766,0.170313532,0.085156766
6.694332313,0.738866463,1.477732925,0.738866463
5.2691439,0.45382878,0.90765756,0.45382878
7.862072561,0.972414512,1.944829024,0.972414512
4.548095847,0.309619169,0.619238339,0.309619169
6.534351453,0.706870291,1.413740581,0.706870291
7.627603593,0.925520719,1.851041437,0.925520719
3.183184265,0.036636853,0.073273706,0.036636853
3.022415598,0.00448312,0.008966239,0.00448312
4.172705216,0.234541043,0.469082086,0.234541043
5.674235773,0.534847155,1.069694309,0.534847155
4.642198678,0.328439736,0.656879471,0.328439736
5.113392602,0.42267852,0.845357041,0.42267852
5.3078665,0.4615733,0.9231466,0.4615733
6.169834649,0.63396693,1.267933859,0.63396693
7.807911361,0.961582272,1.923164544,0.961582272
6.060046511,0.612009302,1.224018604,0.612009302
5.507188226,0.501437645,1.00287529,0.501437645
7.586895241,0.917379048,1.834758096,0.917379048
6.121933417,0.624386683,1.248773367,0.624386683
6.80207379,0.760414758,1.520829516,0.760414758
7.687155194,0.937431039,1.874862078,0.937431039
4.905439756,0.381087951,0.762175903,0.381087951
6.120229244,0.624045849,1.248091698,0.624045849
5.89513297,0.579026594,1.158053188,0.579026594
6.633620471,0.726724094,1.453448188,0.726724094
7.876377321,0.975275464,1.950550928,0.975275464
3.038836385,0.007767277,0.015534554,0.007767277
3.74056154,0.148112308,0.296224616,0.148112308
6.531204557,0.706240911,1.412481823,0.706240911
7.871509432,0.974301886,1.948603773,0.974301886
6.573617035,0.714723407,1.429446814,0.714723407
3.149316728,0.029863346,0.059726691,0.029863346
4.343986634,0.268797327,0.537594654,0.268797327
4.323096338,0.264619268,0.529238535,0.264619268
7.410903136,0.882180627,1.764361255,0.882180627
3.375944131,0.075188826,0.150377652,0.075188826
6.232136594,0.646427319,1.292854638,0.646427319
6.992931942,0.798586388,1.597172777,0.798586388
6.383907099,0.67678142,1.35356284,0.67678142
7.514911947,0.902982389,1.805964779,0.902982389
6.003418507,0.600683701,1.201367403,0.600683701
3.243105397,0.048621079,0.097242159,0.048621079
3.863030798,0.17260616,0.345212319,0.17260616
6.726051228,0.745210246,1.490420491,0.745210246
6.542432089,0.708486418,1.416972836,0.708486418
7.378764707,0.875752941,1.751505883,0.875752941
7.906061918,0.981212384,1.962424767,0.981212384
4.572300617,0.314460123,0.628920247,0.314460123
3.809245891,0.161849178,0.323698356,0.161849178
6.448135333,0.689627067,1.379254133,0.689627067
5.171475045,0.434295009,0.868590018,0.434295009
4.16868545,0.23373709,0.46747418,0.23373709
5.722883015,0.544576603,1.089153206,0.544576603
7.202682219,0.840536444,1.681072888,0.840536444
7.346033241,0.869206648,1.738413296,0.869206648
4.771973702,0.35439474,0.708789481,0.35439474
7.386550155,0.877310031,1.754620062,0.877310031
7.299858391,0.859971678,1.719943356,0.859971678
5.725288554,0.545057711,1.090115421,0.545057711
4.434394362,0.286878872,0.573757745,0.286878872
3.042960091,0.008592018,0.017184036,0.008592018
3.480936728,0.096187346,0.192374691,0.096187346
5.818116496,0.563623299,1.127246598,0.563623299
6.115270484,0.623054097,1.246108194,0.623054097
7.063279825,0.812655965,1.62531193,0.812655965
6.327260051,0.66545201,1.330904021,0.66545201
7.484168218,0.896833644,1.793667287,0.896833644
5.589858844,0.517971769,1.035943538,0.517971769
3.173716448,0.03474329,0.069486579,0.03474329
4.755874408,0.351174882,0.702349763,0.351174882
3.360482036,0.072096407,0.144192815,0.072096407
3.688338538,0.137667708,0.275335415,0.137667708
4.499329612,0.299865922,0.599731845,0.299865922
5.886272119,0.577254424,1.154508847,0.577254424
4.769277616,0.353855523,0.707711046,0.353855523
4.498310113,0.299662023,0.599324045,0.299662023
6.365171957,0.673034391,1.346068783,0.673034391
5.135961008,0.427192202,0.854384403,0.427192202
7.603607292,0.920721458,1.841442917,0.920721458
4.828298431,0.365659686,0.731319372,0.365659686
4.020995448,0.20419909,0.408398179,0.20419909
5.276863871,0.455372774,0.910745549,0.455372774
4.780931231,0.356186246,0.712372492,0.356186246
3.56784116,0.113568232,0.227136464,0.113568232
4.390165354,0.278033071,0.556066142,0.278033071
4.338466772,0.267693354,0.535386709,0.267693354
5.163521031,0.432704206,0.865408412,0.432704206
6.824516118,0.764903224,1.529806447,0.764903224
7.94127145,0.98825429,1.97650858,0.98825429
6.636432632,0.727286526,1.454573053,0.727286526
5.73184464,0.546368928,1.092737856,0.546368928
6.209747351,0.64194947,1.28389894,0.64194947
4.36495867,0.272991734,0.545983468,0.272991734
3.615065144,0.123013029,0.246026058,0.123013029
3.699782199,0.13995644,0.27991288,0.13995644
5.603925791,0.520785158,1.041570317,0.520785158
