Coordenada_X,Coordenada_Y
-1,0
-0.99,0.14106736
-0.98,0.198997487
-0.97,0.243104916
-0.96,0.28
-0.95,0.3122499
-0.94,0.341174442
-0.93,0.367559519
-0.92,0.391918359
-0.91,0.414608249
-0.9,0.435889894
-0.89,0.455960525
-0.88,0.474973683
-0.87,0.493051721
-0.86,0.510294033
-0.85,0.526782688
-0.84,0.542586399
-0.83,0.557763391
-0.82,0.572363521
-0.81,0.586429876
-0.8,0.6
-0.79,0.613106842
-0.78,0.625779514
-0.77,0.638043886
-0.76,0.649923072
-0.75,0.661437828
-0.74,0.672606869
-0.73,0.683447145
-0.72,0.693974063
-0.71,0.704201676
-0.7,0.714142843
-0.69,0.723809367
-0.68,0.733212111
-0.67,0.742361098
-0.66,0.751265599
-0.65,0.759934208
-0.64,0.768374908
-0.63,0.776595133
-0.62,0.78460181
-0.61,0.792401413
-0.6,0.8
-0.59,0.807403245
-0.58,0.814616474
-0.57,0.821644692
-0.56,0.828492607
-0.55,0.835164654
-0.54,0.841665017
-0.53,0.847997642
-0.52,0.85416626
-0.51,0.860174401
-0.5,0.866025404
-0.49,0.871722433
-0.48,0.877268488
-0.47,0.882666415
-0.46,0.887918915
-0.45,0.893028555
-0.44,0.897997773
-0.43,0.902828887
-0.42,0.907524104
-0.41,0.912085522
-0.4,0.916515139
-0.39,0.920814857
-0.38,0.924986486
-0.37,0.929031754
-0.36,0.932952303
-0.35,0.9367497
-0.34,0.940425436
-0.33,0.943980932
-0.32,0.947417543
-0.31,0.950736557
-0.3,0.953939201
-0.29,0.957026645
-0.28,0.96
-0.27,0.962860322
-0.26,0.965608616
-0.25,0.968245837
-0.24,0.970772888
-0.23,0.973190629
-0.22,0.975499872
-0.21,0.977701386
-0.2,0.979795897
-0.19,0.98178409
-0.18,0.98366661
-0.17,0.985444062
-0.16,0.987117014
-0.15,0.988685997
-0.14,0.990151504
-0.13,0.991513994
-0.12,0.992773892
-0.11,0.993931587
-0.1,0.994987437
-0.09,0.995941765
-0.08,0.996794864
-0.07,0.997546991
-0.06,0.998198377
-0.05,0.998749218
-0.04,0.99919968
-0.03,0.999549899
-0.02,0.99979998
-0.01,0.999949999
7.5287E-16,1
0.01,0.999949999
0.02,0.99979998
0.03,0.999549899
0.04,0.99919968
0.05,0.998749218
0.06,0.998198377
0.07,0.997546991
0.08,0.996794864
0.09,0.995941765
0.1,0.994987437
0.11,0.993931587
0.12,0.992773892
0.13,0.991513994
0.14,0.990151504
0.15,0.988685997
0.16,0.987117014
0.17,0.985444062
0.18,0.98366661
0.19,0.98178409
0.2,0.979795897
0.21,0.977701386
0.22,0.975499872
0.23,0.973190629
0.24,0.970772888
0.25,0.968245837
0.26,0.965608616
0.27,0.962860322
0.28,0.96
0.29,0.957026645
0.3,0.953939201
0.31,0.950736557
0.32,0.947417543
0.33,0.943980932
0.34,0.940425436
0.35,0.9367497
0.36,0.932952303
0.37,0.929031754
0.38,0.924986486
0.39,0.920814857
0.4,0.916515139
0.41,0.912085522
0.42,0.907524104
0.43,0.902828887
0.44,0.897997773
0.45,0.893028555
0.46,0.887918915
0.47,0.882666415
0.48,0.877268488
0.49,0.871722433
0.5,0.866025404
0.51,0.860174401
0.52,0.85416626
0.53,0.847997642
0.54,0.841665017
0.55,0.835164654
0.56,0.828492607
0.57,0.821644692
0.58,0.814616474
0.59,0.807403245
0.6,0.8
0.61,0.792401413
0.62,0.78460181
0.63,0.776595133
0.64,0.768374908
0.65,0.759934208
0.66,0.751265599
0.67,0.742361098
0.68,0.733212111
0.69,0.723809367
0.7,0.714142843
0.71,0.704201676
0.72,0.693974063
0.73,0.683447145
0.74,0.672606869
0.75,0.661437828
0.76,0.649923072
0.77,0.638043886
0.78,0.625779514
0.79,0.613106842
0.8,0.6
0.81,0.586429876
0.82,0.572363521
0.83,0.557763391
0.84,0.542586399
0.85,0.526782688
0.86,0.510294033
0.87,0.493051721
0.88,0.474973683
0.89,0.455960525
0.9,0.435889894
0.91,0.414608249
0.92,0.391918359
0.93,0.367559519
0.94,0.341174442
0.95,0.3122499
0.96,0.28
0.97,0.243104916
0.98,0.198997487
0.99,0.14106736
1.0000,0
-1,0
-0.99,-0.14106736
-0.98,-0.198997487
-0.97,-0.243104916
-0.96,-0.28
-0.95,-0.3122499
-0.94,-0.341174442
-0.93,-0.367559519
-0.92,-0.391918359
-0.91,-0.414608249
-0.9,-0.435889894
-0.89,-0.455960525
-0.88,-0.474973683
-0.87,-0.493051721
-0.86,-0.510294033
-0.85,-0.526782688
-0.84,-0.542586399
-0.83,-0.557763391
-0.82,-0.572363521
-0.81,-0.586429876
-0.8,-0.6
-0.79,-0.613106842
-0.78,-0.625779514
-0.77,-0.638043886
-0.76,-0.649923072
-0.75,-0.661437828
-0.74,-0.672606869
-0.73,-0.683447145
-0.72,-0.693974063
-0.71,-0.704201676
-0.7,-0.714142843
-0.69,-0.723809367
-0.68,-0.733212111
-0.67,-0.742361098
-0.66,-0.751265599
-0.65,-0.759934208
-0.64,-0.768374908
-0.63,-0.776595133
-0.62,-0.78460181
-0.61,-0.792401413
-0.6,-0.8
-0.59,-0.807403245
-0.58,-0.814616474
-0.57,-0.821644692
-0.56,-0.828492607
-0.55,-0.835164654
-0.54,-0.841665017
-0.53,-0.847997642
-0.52,-0.85416626
-0.51,-0.860174401
-0.5,-0.866025404
-0.49,-0.871722433
-0.48,-0.877268488
-0.47,-0.882666415
-0.46,-0.887918915
-0.45,-0.893028555
-0.44,-0.897997773
-0.43,-0.902828887
-0.42,-0.907524104
-0.41,-0.912085522
-0.4,-0.916515139
-0.39,-0.920814857
-0.38,-0.924986486
-0.37,-0.929031754
-0.36,-0.932952303
-0.35,-0.9367497
-0.34,-0.940425436
-0.33,-0.943980932
-0.32,-0.947417543
-0.31,-0.950736557
-0.3,-0.953939201
-0.29,-0.957026645
-0.28,-0.96
-0.27,-0.962860322
-0.26,-0.965608616
-0.25,-0.968245837
-0.24,-0.970772888
-0.23,-0.973190629
-0.22,-0.975499872
-0.21,-0.977701386
-0.2,-0.979795897
-0.19,-0.98178409
-0.18,-0.98366661
-0.17,-0.985444062
-0.16,-0.987117014
-0.15,-0.988685997
-0.14,-0.990151504
-0.13,-0.991513994
-0.12,-0.992773892
-0.11,-0.993931587
-0.1,-0.994987437
-0.09,-0.995941765
-0.08,-0.996794864
-0.07,-0.997546991
-0.06,-0.998198377
-0.05,-0.998749218
-0.04,-0.99919968
-0.03,-0.999549899
-0.02,-0.99979998
-0.01,-0.999949999
7.5287E-16,-1
0.01,-0.999949999
0.02,-0.99979998
0.03,-0.999549899
0.04,-0.99919968
0.05,-0.998749218
0.06,-0.998198377
0.07,-0.997546991
0.08,-0.996794864
0.09,-0.995941765
0.1,-0.994987437
0.11,-0.993931587
0.12,-0.992773892
0.13,-0.991513994
0.14,-0.990151504
0.15,-0.988685997
0.16,-0.987117014
0.17,-0.985444062
0.18,-0.98366661
0.19,-0.98178409
0.2,-0.979795897
0.21,-0.977701386
0.22,-0.975499872
0.23,-0.973190629
0.24,-0.970772888
0.25,-0.968245837
0.26,-0.965608616
0.27,-0.962860322
0.28,-0.96
0.29,-0.957026645
0.3,-0.953939201
0.31,-0.950736557
0.32,-0.947417543
0.33,-0.943980932
0.34,-0.940425436
0.35,-0.9367497
0.36,-0.932952303
0.37,-0.929031754
0.38,-0.924986486
0.39,-0.920814857
0.4,-0.916515139
0.41,-0.912085522
0.42,-0.907524104
0.43,-0.902828887
0.44,-0.897997773
0.45,-0.893028555
0.46,-0.887918915
0.47,-0.882666415
0.48,-0.877268488
0.49,-0.871722433
0.5,-0.866025404
0.51,-0.860174401
0.52,-0.85416626
0.53,-0.847997642
0.54,-0.841665017
0.55,-0.835164654
0.56,-0.828492607
0.57,-0.821644692
0.58,-0.814616474
0.59,-0.807403245
0.6,-0.8
0.61,-0.792401413
0.62,-0.78460181
0.63,-0.776595133
0.64,-0.768374908
0.65,-0.759934208
0.66,-0.751265599
0.67,-0.742361098
0.68,-0.733212111
0.69,-0.723809367
0.7,-0.714142843
0.71,-0.704201676
0.72,-0.693974063
0.73,-0.683447145
0.74,-0.672606869
0.75,-0.661437828
0.76,-0.649923072
0.77,-0.638043886
0.78,-0.625779514
0.79,-0.613106842
0.8,-0.6
0.81,-0.586429876
0.82,-0.572363521
0.83,-0.557763391
0.84,-0.542586399
0.85,-0.526782688
0.86,-0.510294033
0.87,-0.493051721
0.88,-0.474973683
0.89,-0.455960525
0.9,-0.435889894
0.91,-0.414608249
0.92,-0.391918359
0.93,-0.367559519
0.94,-0.341174442
0.95,-0.3122499
0.96,-0.28
0.97,-0.243104916
0.98,-0.198997487
0.99,-0.14106736
1.0000,0
2,2
2.01,2.14106736
2.02,2.198997487
2.03,2.243104916
2.04,2.28
2.05,2.3122499
2.06,2.341174442
2.07,2.367559519
2.08,2.391918359
2.09,2.414608249
2.1,2.435889894
2.11,2.455960525
2.12,2.474973683
2.13,2.493051721
2.14,2.510294033
2.15,2.526782688
2.16,2.542586399
2.17,2.557763391
2.18,2.572363521
2.19,2.586429876
2.2,2.6
2.21,2.613106842
2.22,2.625779514
2.23,2.638043886
2.24,2.649923072
2.25,2.661437828
2.26,2.672606869
2.27,2.683447145
2.28,2.693974063
2.29,2.704201676
2.3,2.714142843
2.31,2.723809367
2.32,2.733212111
2.33,2.742361098
2.34,2.751265599
2.35,2.759934208
2.36,2.768374908
2.37,2.776595133
2.38,2.78460181
2.39,2.792401413
2.4,2.8
2.41,2.807403245
2.42,2.814616474
2.43,2.821644692
2.44,2.828492607
2.45,2.835164654
2.46,2.841665017
2.47,2.847997642
2.48,2.85416626
2.49,2.860174401
2.5,2.866025404
2.51,2.871722433
2.52,2.877268488
2.53,2.882666415
2.54,2.887918915
2.55,2.893028555
2.56,2.897997773
2.57,2.902828887
2.58,2.907524104
2.59,2.912085522
2.6,2.916515139
2.61,2.920814857
2.62,2.924986486
2.63,2.929031754
2.64,2.932952303
2.65,2.9367497
2.66,2.940425436
2.67,2.943980932
2.68,2.947417543
2.69,2.950736557
2.7,2.953939201
2.71,2.957026645
2.72,2.96
2.73,2.962860322
2.74,2.965608616
2.75,2.968245837
2.76,2.970772888
2.77,2.973190629
2.78,2.975499872
2.79,2.977701386
2.8,2.979795897
2.81,2.98178409
2.82,2.98366661
2.83,2.985444062
2.84,2.987117014
2.85,2.988685997
2.86,2.990151504
2.87,2.991513994
2.88,2.992773892
2.89,2.993931587
2.9,2.994987437
2.91,2.995941765
2.92,2.996794864
2.93,2.997546991
2.94,2.998198377
2.95,2.998749218
2.96,2.99919968
2.97,2.999549899
2.98,2.99979998
2.99,2.999949999
3,3
3.01,2.999949999
3.02,2.99979998
3.03,2.999549899
3.04,2.99919968
3.05,2.998749218
3.06,2.998198377
3.07,2.997546991
3.08,2.996794864
3.09,2.995941765
3.1,2.994987437
3.11,2.993931587
3.12,2.992773892
3.13,2.991513994
3.14,2.990151504
3.15,2.988685997
3.16,2.987117014
3.17,2.985444062
3.18,2.98366661
3.19,2.98178409
3.2,2.979795897
3.21,2.977701386
3.22,2.975499872
3.23,2.973190629
3.24,2.970772888
3.25,2.968245837
3.26,2.965608616
3.27,2.962860322
3.28,2.96
3.29,2.957026645
3.3,2.953939201
3.31,2.950736557
3.32,2.947417543
3.33,2.943980932
3.34,2.940425436
3.35,2.9367497
3.36,2.932952303
3.37,2.929031754
3.38,2.924986486
3.39,2.920814857
3.4,2.916515139
3.41,2.912085522
3.42,2.907524104
3.43,2.902828887
3.44,2.897997773
3.45,2.893028555
3.46,2.887918915
3.47,2.882666415
3.48,2.877268488
3.49,2.871722433
3.5,2.866025404
3.51,2.860174401
3.52,2.85416626
3.53,2.847997642
3.54,2.841665017
3.55,2.835164654
3.56,2.828492607
3.57,2.821644692
3.58,2.814616474
3.59,2.807403245
3.6,2.8
3.61,2.792401413
3.62,2.78460181
3.63,2.776595133
3.64,2.768374908
3.65,2.759934208
3.66,2.751265599
3.67,2.742361098
3.68,2.733212111
3.69,2.723809367
3.7,2.714142843
3.71,2.704201676
3.72,2.693974063
3.73,2.683447145
3.74,2.672606869
3.75,2.661437828
3.76,2.649923072
3.77,2.638043886
3.78,2.625779514
3.79,2.613106842
3.8,2.6
3.81,2.586429876
3.82,2.572363521
3.83,2.557763391
3.84,2.542586399
3.85,2.526782688
3.86,2.510294033
3.87,2.493051721
3.88,2.474973683
3.89,2.455960525
3.9,2.435889894
3.91,2.414608249
3.92,2.391918359
3.93,2.367559519
3.94,2.341174442
3.95,2.3122499
3.96,2.28
3.97,2.243104916
3.98,2.198997487
3.99,2.14106736
4,2.000000292
2,2
2.01,1.85893264
2.02,1.801002513
2.03,1.756895084
2.04,1.72
2.05,1.6877501
2.06,1.658825558
2.07,1.632440481
2.08,1.608081641
2.09,1.585391751
2.1,1.564110106
2.11,1.544039475
2.12,1.525026317
2.13,1.506948279
2.14,1.489705967
2.15,1.473217312
2.16,1.457413601
2.17,1.442236609
2.18,1.427636479
2.19,1.413570124
2.2,1.4
2.21,1.386893158
2.22,1.374220486
2.23,1.361956114
2.24,1.350076928
2.25,1.338562172
2.26,1.327393131
2.27,1.316552855
2.28,1.306025937
2.29,1.295798324
2.3,1.285857157
2.31,1.276190633
2.32,1.266787889
2.33,1.257638902
2.34,1.248734401
2.35,1.240065792
2.36,1.231625092
2.37,1.223404867
2.38,1.21539819
2.39,1.207598587
2.4,1.2
2.41,1.192596755
2.42,1.185383526
2.43,1.178355308
2.44,1.171507393
2.45,1.164835346
2.46,1.158334983
2.47,1.152002358
2.48,1.14583374
2.49,1.139825599
2.5,1.133974596
2.51,1.128277567
2.52,1.122731512
2.53,1.117333585
2.54,1.112081085
2.55,1.106971445
2.56,1.102002227
2.57,1.097171113
2.58,1.092475896
2.59,1.087914478
2.6,1.083484861
2.61,1.079185143
2.62,1.075013514
2.63,1.070968246
2.64,1.067047697
2.65,1.0632503
2.66,1.059574564
2.67,1.056019068
2.68,1.052582457
2.69,1.049263443
2.7,1.046060799
2.71,1.042973355
2.72,1.04
2.73,1.037139678
2.74,1.034391384
2.75,1.031754163
2.76,1.029227112
2.77,1.026809371
2.78,1.024500128
2.79,1.022298614
2.8,1.020204103
2.81,1.01821591
2.82,1.01633339
2.83,1.014555938
2.84,1.012882986
2.85,1.011314003
2.86,1.009848496
2.87,1.008486006
2.88,1.007226108
2.89,1.006068413
2.9,1.005012563
2.91,1.004058235
2.92,1.003205136
2.93,1.002453009
2.94,1.001801623
2.95,1.001250782
2.96,1.00080032
2.97,1.000450101
2.98,1.00020002
2.99,1.000050001
3,1
3.01,1.000050001
3.02,1.00020002
3.03,1.000450101
3.04,1.00080032
3.05,1.001250782
3.06,1.001801623
3.07,1.002453009
3.08,1.003205136
3.09,1.004058235
3.1,1.005012563
3.11,1.006068413
3.12,1.007226108
3.13,1.008486006
3.14,1.009848496
3.15,1.011314003
3.16,1.012882986
3.17,1.014555938
3.18,1.01633339
3.19,1.01821591
3.2,1.020204103
3.21,1.022298614
3.22,1.024500128
3.23,1.026809371
3.24,1.029227112
3.25,1.031754163
3.26,1.034391384
3.27,1.037139678
3.28,1.04
3.29,1.042973355
3.3,1.046060799
3.31,1.049263443
3.32,1.052582457
3.33,1.056019068
3.34,1.059574564
3.35,1.0632503
3.36,1.067047697
3.37,1.070968246
3.38,1.075013514
3.39,1.079185143
3.4,1.083484861
3.41,1.087914478
3.42,1.092475896
3.43,1.097171113
3.44,1.102002227
3.45,1.106971445
3.46,1.112081085
3.47,1.117333585
3.48,1.122731512
3.49,1.128277567
3.5,1.133974596
3.51,1.139825599
3.52,1.14583374
3.53,1.152002358
3.54,1.158334983
3.55,1.164835346
3.56,1.171507393
3.57,1.178355308
3.58,1.185383526
3.59,1.192596755
3.6,1.2
3.61,1.207598587
3.62,1.21539819
3.63,1.223404867
3.64,1.231625092
3.65,1.240065792
3.66,1.248734401
3.67,1.257638902
3.68,1.266787889
3.69,1.276190633
3.7,1.285857157
3.71,1.295798324
3.72,1.306025937
3.73,1.316552855
3.74,1.327393131
3.75,1.338562172
3.76,1.350076928
3.77,1.361956114
3.78,1.374220486
3.79,1.386893158
3.8,1.4
3.81,1.413570124
3.82,1.427636479
3.83,1.442236609
3.84,1.457413601
3.85,1.473217312
3.86,1.489705967
3.87,1.506948279
3.88,1.525026317
3.89,1.544039475
3.9,1.564110106
3.91,1.585391751
3.92,1.608081641
3.93,1.632440481
3.94,1.658825558
3.95,1.6877501
3.96,1.72
3.97,1.756895084
3.98,1.801002513
3.99,1.85893264
4,1.999999708
