Institucion,Capital Neto,Tipo,Periodo
BBVA,4,Banco,2019
Santander,2,Banco,2019
Scotia,6,Banco,2019
Banorte,8,Banco,2019
Inbursa,7,Banco,2019
HSBC,9,Banco,2019
BBVA,3,Casa de Bolsa,2019
Santander,1,Casa de Bolsa,2019
Scotia,5,Casa de Bolsa,2019
Banorte,7,Casa de Bolsa,2019
Inbursa,6,Casa de Bolsa,2019
HSBC,8,Casa de Bolsa,2019
BBVA,7,Banco,2020
Santander,5,Banco,2020
Scotia,9,Banco,2020
Banorte,11,Banco,2020
Inbursa,10,Banco,2020
HSBC,12,Banco,2020
BBVA,6,Casa de Bolsa,2020
Santander,4,Casa de Bolsa,2020
Scotia,8,Casa de Bolsa,2020
Banorte,10,Casa de Bolsa,2020
Inbursa,9,Casa de Bolsa,2020
HSBC,11,Casa de Bolsa,2020
BBVA,2,Banco,2021
Santander,0,Banco,2021
Scotia,4,Banco,2021
Banorte,6,Banco,2021
Inbursa,5,Banco,2021
HSBC,7,Banco,2021
BBVA,1,Casa de Bolsa,2021
Santander,-1,Casa de Bolsa,2021
Scotia,3,Casa de Bolsa,2021
Banorte,5,Casa de Bolsa,2021
Inbursa,4,Casa de Bolsa,2021
HSBC,6,Casa de Bolsa,2021
