Plazo,Valor
1,0.053149756
2,0.050816295
3,0.052330998
4,0.056110456
5,0.05411062
6,0.054319695
7,0.052819342
8,0.05858312
9,0.058348883
10,0.057835938
11,0.057493055
12,0.058520604
13,0.055476571
14,0.056266025
15,0.052354743
16,0.058607501
17,0.055468118
18,0.05518114
19,0.059452128
20,0.059965271
21,0.052949024
22,0.051627283
23,0.052431109
24,0.059924547
25,0.058917666
26,0.059583611
27,0.052833599
28,0.054173095
29,0.057308938
30,0.059916593
31,0.059354038
32,0.058049445
33,0.058242756
34,0.051607619
35,0.055122172
36,0.052039545
37,0.054261075
38,0.0540236
39,0.051833874
40,0.058972294
41,0.053796721
42,0.054393074
43,0.051126797
44,0.050418579
45,0.055586736
46,0.054087855
47,0.052380409
48,0.053076943
49,0.054669346
50,0.058909059
51,0.050902695
52,0.057967944
53,0.055341923
54,0.051392391
55,0.059484527
56,0.053125008
57,0.054654601
58,0.058075652
59,0.05134731
60,0.055409173
61,0.05700393
62,0.05242708
63,0.050221699
64,0.05017003
65,0.054830539
66,0.05077169
67,0.054708541
68,0.059038975
69,0.053583548
70,0.054819772
71,0.057414956
72,0.057037651
73,0.055540363
74,0.059897723
75,0.057557006
76,0.057429651
77,0.055911515
78,0.054018808
79,0.052816949
80,0.054146723
81,0.053462679
82,0.052869175
83,0.051156366
84,0.050978123
85,0.051635613
86,0.051170077
87,0.053513692
88,0.051297814
89,0.055114492
90,0.056478498
91,0.050703189
92,0.059337125
93,0.059667149
94,0.059078816
95,0.054678197
96,0.057085291
97,0.058284371
98,0.05519383
99,0.054484135
100,0.059493635
101,0.050847599
102,0.052909734
103,0.052309294
104,0.057798242
105,0.059121716
106,0.055703856
107,0.058517531
108,0.05829199
109,0.056684412
110,0.058523959
111,0.056506789
112,0.053647007
113,0.052460295
114,0.053253374
115,0.051225975
116,0.058283382
117,0.050026683
118,0.056977065
119,0.053511573
120,0.059989321
121,0.05278868
122,0.053721583
123,0.056999036
124,0.056858158
125,0.051846633
126,0.058513739
127,0.056079407
128,0.056250791
129,0.059533431
130,0.056426924
131,0.050086717
132,0.051033545
133,0.058119389
134,0.056367197
135,0.056283494
136,0.056481141
137,0.054563925
138,0.056759384
139,0.053514757
140,0.054330714
141,0.057871861
142,0.059857181
143,0.053384843
144,0.050538628
145,0.057718415
146,0.059945004
147,0.053547609
148,0.059521832
149,0.052991037
150,0.051346339
151,0.058859511
152,0.05629586
153,0.055050353
154,0.050244729
155,0.059540591
156,0.052696708
157,0.053075963
158,0.054591022
159,0.057471006
160,0.054539279
161,0.059225253
162,0.050758241
163,0.059649872
164,0.05810302
165,0.052238652
166,0.059600429
167,0.051290322
168,0.057885409
169,0.053988665
170,0.056790211
171,0.05206452
172,0.053093962
173,0.056234589
174,0.052497023
175,0.058946975
176,0.054218592
177,0.056675637
178,0.050735521
179,0.053170753
180,0.057100189
181,0.052374418
182,0.051238319
183,0.054529598
184,0.050233418
185,0.058435035
186,0.058226029
187,0.058708394
188,0.052188253
189,0.057022061
190,0.055330466
191,0.053685496
192,0.058693784
193,0.058910141
194,0.05738294
195,0.051161224
196,0.058361408
197,0.055699347
198,0.053246261
199,0.057788709
200,0.056325875
201,0.055073581
202,0.050446957
203,0.058023031
204,0.056145377
205,0.057212999
206,0.054782526
207,0.051763564
208,0.056991574
209,0.052870039
210,0.050996364
211,0.05531591
212,0.050951609
213,0.058936695
214,0.052750109
215,0.056080102
216,0.052612554
217,0.053313389
218,0.05132699
219,0.052346909
220,0.057925026
221,0.056540966
222,0.051639508
223,0.051620106
224,0.057044582
225,0.057831278
226,0.059625307
227,0.051339122
228,0.051087723
229,0.05083738
230,0.058731882
231,0.050934352
232,0.056864681
233,0.054918993
234,0.055504952
235,0.055080576
236,0.056773162
237,0.05616505
238,0.059881355
239,0.057791648
240,0.059918206
241,0.050489189
242,0.053517141
243,0.05987651
244,0.050413872
245,0.053275401
246,0.055926339
247,0.058341228
248,0.057125272
249,0.057163065
250,0.059097031
251,0.051855844
252,0.058948826
253,0.057924631
254,0.052732424
255,0.057763514
256,0.055307616
257,0.051401385
258,0.05092758
259,0.052286338
260,0.055171475
261,0.057206542
262,0.051465207
263,0.053587203
264,0.058264967
265,0.054319009
266,0.058762867
267,0.053664329
268,0.050744045
269,0.059660884
270,0.052126539
271,0.05315545
272,0.055470141
273,0.051361421
274,0.056338719
275,0.055136109
276,0.051924087
277,0.058077134
278,0.059696935
279,0.057189322
280,0.052587765
281,0.055906881
282,0.050537948
283,0.055294719
284,0.05254782
285,0.051667544
286,0.052522924
287,0.054015827
288,0.059556132
289,0.058627002
290,0.052668165
291,0.050929339
292,0.052264622
293,0.051352398
294,0.057998358
295,0.05890433
296,0.055803242
297,0.055384388
298,0.058546217
299,0.052990408
300,0.057864546
301,0.054371393
302,0.055576237
303,0.052233344
304,0.057222519
305,0.058028228
306,0.052851615
307,0.058844621
308,0.054570563
309,0.054748546
310,0.054409197
311,0.052661065
312,0.058627089
313,0.056294657
314,0.059368589
315,0.056013196
316,0.056734225
317,0.058551118
318,0.053167624
319,0.059323334
320,0.056875499
321,0.052642886
322,0.050812382
323,0.057248424
324,0.05700432
325,0.05152922
326,0.057312816
327,0.056812926
328,0.051389296
329,0.058652986
330,0.052037417
331,0.059172729
332,0.057907839
333,0.056056313
334,0.050260313
335,0.050941304
336,0.05401393
337,0.051830961
338,0.052317948
339,0.054841557
340,0.05550252
341,0.058352683
342,0.05994305
343,0.055438901
344,0.05916036
345,0.059061603
346,0.05118549
347,0.053279517
348,0.059949224
349,0.057701951
350,0.052658459
351,0.059033857
352,0.05407851
353,0.051074446
354,0.05834282
355,0.058203054
356,0.058589535
357,0.058358145
358,0.058546304
359,0.050921664
360,0.058356019
361,0.057023586
362,0.052768245
363,0.053726318
364,0.052349572
365,0.054158018
366,0.055968932
367,0.052059911
368,0.057877242
369,0.055314368
370,0.051416523
371,0.053836482
372,0.054907109
373,0.055744955
374,0.053220246
375,0.05623318
376,0.054887233
377,0.053623284
378,0.057372596
379,0.051358525
380,0.053866554
381,0.055413882
382,0.052440161
383,0.052156715
384,0.051367179
385,0.057269581
386,0.059911371
387,0.055264264
388,0.052071256
389,0.058552372
390,0.05086625
391,0.056661599
392,0.055163462
393,0.058020083
394,0.056974404
395,0.056555421
396,0.052072027
397,0.053290521
398,0.051910291
399,0.056927077
400,0.055679781
401,0.051254784
402,0.051606657
403,0.053216093
404,0.057415348
405,0.052100366
406,0.052372432
407,0.050696153
408,0.050132245
409,0.055745104
410,0.058808889
411,0.051844936
412,0.056168315
413,0.057906265
414,0.051036638
415,0.058314442
416,0.058647396
417,0.059482077
418,0.058322416
419,0.058185302
420,0.052512251
421,0.052452037
422,0.054063683
423,0.058485276
424,0.057552265
425,0.051763391
426,0.052041603
427,0.05103121
428,0.054771291
429,0.055106931
430,0.058037911
431,0.052024523
432,0.059974099
433,0.058594974
434,0.05034388
435,0.054008519
436,0.050048158
437,0.057784611
438,0.056328963
439,0.050173628
440,0.056437685
441,0.058998745
442,0.057477172
443,0.05536007
444,0.053321192
445,0.058868725
446,0.055728087
447,0.05701725
448,0.054497389
449,0.054291798
450,0.053649834
451,0.052728881
452,0.05466455
453,0.059087916
454,0.054767787
455,0.051834507
456,0.050968897
457,0.051274903
458,0.057301806
459,0.051169732
460,0.057925739
461,0.059281704
462,0.052120962
463,0.054232656
464,0.055902787
465,0.050790496
466,0.054747189
467,0.059653521
468,0.059749215
469,0.054297707
470,0.051877431
471,0.053879237
472,0.05627002
473,0.057306618
474,0.059759413
475,0.056842195
476,0.055431064
477,0.056713777
478,0.05244838
479,0.050431381
480,0.05543554
481,0.054959186
482,0.050708378
483,0.053780698
484,0.058305307
485,0.055505853
486,0.051864876
487,0.055582348
488,0.054559265
489,0.056355383
490,0.051207772
491,0.057825456
492,0.053460369
493,0.055775523
494,0.054412571
495,0.058546936
496,0.057067183
497,0.055761571
498,0.05113402
499,0.056288771
500,0.055753275
501,0.050636574
502,0.051443608
503,0.052122696
504,0.057470977
505,0.057033396
506,0.059247056
507,0.057056712
508,0.058138954
509,0.056217705
510,0.057628631
511,0.051277966
512,0.055694973
513,0.056234173
514,0.058735753
515,0.052111453
516,0.05379017
517,0.059732217
518,0.052036053
519,0.053366002
520,0.051469462
521,0.052904303
522,0.050367172
523,0.053222695
524,0.050448486
525,0.059520759
526,0.052325537
527,0.051374003
528,0.055178449
529,0.058804931
530,0.050998563
531,0.05071136
532,0.056430094
533,0.050537398
534,0.058502941
535,0.055816207
536,0.050186445
537,0.05084039
538,0.056412214
539,0.050628426
540,0.052350681
541,0.056604472
542,0.051652283
543,0.055632207
544,0.057768591
545,0.053721217
546,0.056828175
547,0.051719247
548,0.055634685
549,0.052855488
550,0.050418284
551,0.052990974
552,0.058533726
553,0.054597686
554,0.050118395
555,0.056061673
556,0.053092102
557,0.052478619
558,0.056146168
559,0.059581425
560,0.059035933
561,0.05214811
562,0.057895979
563,0.059285132
564,0.053930706
565,0.056028107
566,0.052598532
567,0.059625325
568,0.05421395
569,0.05023796
570,0.058564602
571,0.058417466
572,0.050677673
573,0.057799965
574,0.054567045
575,0.057346224
576,0.058888282
577,0.052781747
578,0.056505383
579,0.054050818
580,0.050802134
581,0.05977848
582,0.05197571
583,0.057639978
584,0.051687842
585,0.050837687
586,0.05593023
587,0.051078558
588,0.054675216
589,0.057447547
590,0.051947274
591,0.059605077
592,0.055690619
593,0.059555527
594,0.056037827
595,0.054060658
596,0.054251091
597,0.058276246
598,0.057440666
599,0.057348777
600,0.053453134
601,0.058784978
602,0.05289377
603,0.056607852
604,0.052927757
605,0.054724035
606,0.056433869
607,0.057711881
608,0.052419021
609,0.055645927
610,0.051410658
611,0.058523194
612,0.052510084
613,0.050034229
614,0.057810859
615,0.052674548
616,0.052126219
617,0.050557552
618,0.054604586
619,0.056601287
620,0.055995264
621,0.059648221
622,0.057409178
623,0.053097206
624,0.05098932
625,0.052736337
626,0.056853933
627,0.05692092
628,0.057842059
629,0.057833065
630,0.053979467
631,0.053212832
632,0.054463175
633,0.058974013
634,0.055205649
635,0.054768866
636,0.054255971
637,0.059137684
638,0.050652539
639,0.057458208
640,0.05915441
641,0.052790982
642,0.055264928
643,0.057404525
644,0.050481733
645,0.052342006
646,0.057266805
647,0.052937841
648,0.054149641
649,0.054044725
650,0.0521515
651,0.052628988
652,0.054284772
653,0.059698065
654,0.052094054
655,0.055589845
656,0.058450824
657,0.054851724
658,0.054521336
659,0.05487365
660,0.052594829
661,0.058118665
662,0.052807731
663,0.057464931
664,0.051287319
665,0.052181458
666,0.058743912
667,0.050936352
668,0.054640954
669,0.054904515
670,0.058128502
671,0.050788128
672,0.057603167
673,0.050567617
674,0.056916082
675,0.059128193
676,0.050492453
677,0.052597679
678,0.058089902
679,0.058559736
680,0.059621692
681,0.050794504
682,0.052118207
683,0.058156614
684,0.059505793
685,0.051294394
686,0.05845346
687,0.050462957
688,0.057942082
689,0.057812609
690,0.057337245
691,0.05672018
692,0.057739563
693,0.055571383
694,0.057066645
695,0.053760972
696,0.057404983
697,0.051042349
698,0.052848427
699,0.050497576
700,0.051518795
701,0.053534207
702,0.051423407
703,0.052797279
704,0.057640133
705,0.051938605
706,0.052569547
707,0.057663783
708,0.05318306
709,0.050144965
710,0.052125488
711,0.058084916
712,0.056984524
713,0.056585779
714,0.052587147
715,0.0515362
716,0.051785357
717,0.055032072
718,0.050327012
719,0.058267837
720,0.055619954
721,0.059657822
722,0.050203838
723,0.055762729
724,0.053590807
725,0.05461365
726,0.058695839
727,0.058945071
728,0.056265837
729,0.057601377
730,0.054055118
731,0.054840933
732,0.056653544
733,0.050317516
734,0.054768292
735,0.052676538
736,0.05746553
737,0.05572979
738,0.058994507
739,0.053514366
740,0.057481387
741,0.052469061
742,0.052364359
743,0.057109748
744,0.054915865
745,0.057806843
746,0.05087017
747,0.055764627
748,0.055393254
749,0.058106654
750,0.05819464
751,0.058839596
752,0.054893685
753,0.058131406
754,0.057416184
755,0.053427479
756,0.052181375
757,0.051005364
758,0.05962212
759,0.054993962
760,0.058821918
761,0.050385954
762,0.0592579
763,0.055917539
764,0.054556699
765,0.050354395
766,0.052607175
767,0.055612017
768,0.050759922
769,0.05069094
770,0.055838715
771,0.056367422
772,0.059021166
773,0.056443807
774,0.05548319
775,0.057640267
776,0.054972724
777,0.057935059
778,0.057734485
779,0.058550142
780,0.058038254
781,0.054363614
782,0.053988893
783,0.050986309
784,0.059397655
785,0.055504808
786,0.059352085
787,0.054299589
788,0.05079328
789,0.057936909
790,0.055582614
791,0.052408798
792,0.056921749
793,0.053483136
794,0.058823426
795,0.052869127
796,0.059665357
797,0.058517846
798,0.050687402
799,0.055085936
800,0.055018729
801,0.058567775
802,0.052156252
803,0.0553952
804,0.054002149
805,0.056879463
806,0.056347325
807,0.053094848
808,0.05628321
809,0.051606701
810,0.052303825
811,0.050569854
812,0.056871587
813,0.052809825
814,0.055139185
815,0.050196843
816,0.05948376
817,0.05127552
818,0.056317115
819,0.051522061
820,0.058942878
821,0.057911394
822,0.055237012
823,0.059608315
824,0.058938311
825,0.058481192
826,0.051468492
827,0.058020541
828,0.059686122
829,0.053238105
830,0.053863928
831,0.05039715
832,0.053645712
833,0.059622717
834,0.053096582
835,0.051649812
836,0.050461638
837,0.051115417
838,0.055965484
839,0.05243337
840,0.056209651
841,0.057764754
842,0.054575881
843,0.054697121
844,0.058836505
845,0.054482376
846,0.054701671
847,0.058256657
848,0.054618482
849,0.055435351
850,0.059687654
851,0.059009523
852,0.056911811
853,0.050088285
854,0.055238324
855,0.05010501
856,0.054114835
857,0.058109172
858,0.056303652
859,0.055587577
860,0.054031225
861,0.057027936
862,0.058925634
863,0.051166906
864,0.057675575
865,0.05684356
866,0.053028332
867,0.052083034
868,0.058089807
869,0.059696646
870,0.059554282
871,0.055441671
872,0.057868306
873,0.054381991
874,0.056971452
875,0.059313162
876,0.053080928
877,0.059525571
878,0.054912158
879,0.059985289
880,0.054583487
881,0.050543196
882,0.055280023
883,0.056788296
884,0.050739858
885,0.056749717
886,0.050945668
887,0.051350458
888,0.051708551
889,0.050428431
890,0.053195761
891,0.053363197
892,0.054142079
893,0.052562777
894,0.055764717
895,0.053706441
896,0.057476005
897,0.052942505
898,0.055582625
899,0.050237009
900,0.053314098
901,0.051776285
902,0.05358688
903,0.057407763
904,0.059867653
905,0.051956168
906,0.054404162
907,0.059983891
908,0.059991893
909,0.053059073
910,0.050540031
911,0.055348728
912,0.05050139
913,0.05797026
914,0.059561172
915,0.059459729
916,0.056827478
917,0.051086553
918,0.059734891
919,0.052243428
920,0.056166183
921,0.054083356
922,0.057772958
923,0.058170335
924,0.056304001
925,0.057710465
926,0.057439381
927,0.05190367
928,0.050183483
929,0.054924079
930,0.051049706
931,0.056830651
932,0.058526816
933,0.054316892
934,0.055694279
935,0.054664783
936,0.059974479
937,0.057678158
938,0.054458032
939,0.059999502
940,0.056678739
941,0.051180535
942,0.05703332
943,0.056600655
944,0.055958912
945,0.056378331
946,0.05713792
947,0.055801489
948,0.057493169
949,0.055282462
950,0.052614356
951,0.05433653
952,0.057076126
953,0.054490766
954,0.056333743
955,0.05647033
956,0.052293242
957,0.050431475
958,0.058407021
959,0.051305363
960,0.050670467
961,0.051052045
962,0.059418035
963,0.059073476
964,0.053109472
965,0.051474544
966,0.051966753
967,0.054538121
968,0.05581341
969,0.052053475
970,0.058909367
971,0.054030415
972,0.05799575
973,0.057840594
974,0.055034234
975,0.058864373
976,0.058089355
977,0.053164011
978,0.051056154
979,0.053152805
980,0.058908329
981,0.057368094
982,0.055059599
983,0.056378187
984,0.056829689
985,0.052334727
986,0.056079197
987,0.051713127
988,0.058448766
989,0.050306033
990,0.053590142
991,0.058739586
992,0.05139368
993,0.059691214
994,0.053562354
995,0.053264099
996,0.055203154
997,0.058170885
998,0.052698566
999,0.052741586
1000,0.050102853
