Fecha,Institucion,ICAP,Capital Neto reg. vig. dic 2012,Capital Neto Vigente,Operaciones Sujetas a Riesgo,RC Total,RC x riesgo de Credito,RC x riesgo de Mercado,RC x riesgo Operacional,RC x riesgo de Filiales del Exterior
31/03/20,SOFOM AYUDAMOS,57.23,107.27,107.27,187.43,14.99,11.37,0.14,88.49,0
31/03/20,SOFOM BAJÍO,16.73,1978.73,1978.73,11829.45,946.36,88.47,3.93,7.6,0
31/03/20,SOFOM BANAMEX,10.87,11878.3,11878.3,109253.51,8740.28,95.01,0.22,4.78,0
31/03/20,SOFOM INBURSA,18.96,14263.85,10147.58,53513.03,4281.04,61.43,11.04,27.53,0
31/03/20,START BANREGIO,18.92,3361.03,3218.47,17007.37,1360.59,95.52,3.08,1.41,0
31/03/20,VE POR MÁS,12.21,4527.11,5006.86,41010.01,3280.8,78.23,14.02,7.75,0
31/03/20,VW BANK,21.86,1713.05,1713.05,7837.03,626.96,58.33,31.89,9.78,0
30/04/20,A AFIRME,12.42,624.35,606.55,4882.22,390.58,87.34,7.18,5.49,0
30/04/20,ABANCREA,15.47,143.9,143.9,929.9,74.39,81.63,10.61,7.76,0
30/04/20,ABC CAPITAL,10.69,960.59,697.25,6519.68,521.57,85.09,3.12,11.79,0
30/04/20,ACCENDO BANCO,16.16,942.6,844.58,5226.26,418.1,74.24,19.63,6.13,0
30/04/20,ACTINVER,13.33,3503.05,3398.21,25484.02,2038.72,80.2,5.44,14.36,0
30/04/20,AFIRME,12.74,4909.09,7363.64,57795.76,4623.66,72.59,14.75,12.66,0
30/04/20,AMERICAN EXPRESS,26.61,7232.26,6409.95,24084.16,1926.73,57.01,0.33,42.67,0
30/04/20,ARBASE,15.03,79,70.56,469.59,37.57,92.76,4.83,2.41,0
30/04/20,ARR BANAMEX,325.81,726.53,726.37,222.94,17.84,65.41,0.82,33.78,0
30/04/20,ARR. Y FACT. BANORTE,15.84,5305.93,5273.56,33288.8,2663.1,87.82,7.13,5.06,0
30/04/20,ARRENDADORA BX+,10.74,802.88,584.35,5442.07,435.37,88.69,5.6,5.71,0
30/04/20,AUTOFIN,11.8,646.5,632.66,5360.11,428.81,87.54,5.43,7.03,0
30/04/20,AYF BANORTE,23.24,2361.2,1955.92,8415.27,673.22,89.3,7.95,2.75,0
30/04/20,AZTECA,18.06,25600.78,26363.78,145958.98,11676.72,73.99,13.09,12.93,0
30/04/20,BAJÍO,15.78,30192.57,30239.96,191671.3,15333.7,84.18,5.88,9.94,0
30/04/20,BANAMEX,14.1,123257.92,131104.29,929944.63,74395.57,74.44,17.1,8.46,0
30/04/20,BANCO KEB HANA,197.65,1588.24,1587.98,803.42,64.27,58.61,23.42,17.97,0
30/04/20,BANCO S3,121.85,1455.62,1371.1,1125.23,90.02,30.78,5.13,64.1,0
30/04/20,BANCOPPEL,26.36,12196.79,12489.06,47377.06,3790.17,64.04,17.96,18,0
30/04/20,BANCREA,15.9,1714,2536.47,15949.4,1275.95,89.87,4.52,5.62,0
30/04/20,BANK OF AMERICA,16.99,10627.93,10627.93,62571.9,5005.75,36.88,49.68,13.44,0
30/04/20,BANK OF CHINA,52.41,722.42,700.22,1336.15,106.89,85.4,2.65,11.95,0
30/04/20,BANKAOOL,13.61,582.96,567.74,4171.05,333.68,91.49,3.39,5.12,0
30/04/20,BANORTE,19.48,118398.66,169754.43,871393.26,69711.46,79.12,13.24,7.64,0
30/04/20,BANREGIO,13.89,16592.51,16872.01,121509.3,9720.74,83.35,6.79,9.86,0
30/04/20,BANSI,17.7,2897.69,2947.44,16650.43,1332.03,81.78,4.83,13.39,0
30/04/20,BARCLAYS,16.4,7910.81,7910.81,48230.41,3858.43,69.3,24.02,6.68,0
30/04/20,BASE,13.41,2682.63,2682.63,20000.84,1600.07,76.3,5.64,18.06,0
30/04/20,BBVA BANCOMER,15.44,228893.35,267932.33,1735305.47,138824.44,68.39,24.8,6.81,0
30/04/20,BIAFIRME,13.52,821.36,1172,8671.75,693.74,6.58,91.06,2.37,0
30/04/20,CIBANCO,14.64,3082.51,3083.19,21056.48,1684.52,65.95,4.26,29.8,0
30/04/20,COMERCIOSA,33.51,29.96,26.71,79.72,6.38,10.57,0.27,89.17,0
30/04/20,COMPARTAMOS,33.46,11733.85,11398.93,34065.21,2725.22,82.62,12.49,4.89,0
30/04/20,CONSUBANCO,19.77,2474.94,2474.94,12520.84,1001.67,71.58,4.45,23.96,0
30/04/20,CONSUPAGO,104.96,166.12,160.07,152.51,12.2,99.91,0.09,0,0
30/04/20,CREDIT SUISSE,23.43,3850.75,3651.1,15581.49,1246.52,62.29,25.88,11.84,0
30/04/20,CREDITO FAMLIAR SCOT,20.34,1031.44,871.21,4282.33,342.59,86.55,8.99,4.46,0
30/04/20,DEUTSCHE BANK,182.44,1633.02,1633.02,895.12,71.61,25.55,10.81,63.64,0
30/04/20,F AFIRME,17.04,106.82,93.77,550.29,44.02,98.67,0.84,0.5,0
30/04/20,FC FINANCIAL,15.57,4823.33,4222.82,27126.59,2170.13,81.53,10.69,7.78,0
30/04/20,FINANMADRID,12.56,157.56,147.14,1171.3,93.7,69.67,16.14,14.19,0
30/04/20,FINTERRA,15.27,455.23,370.5,2425.69,194.06,80.14,6.26,13.6,0
30/04/20,FORJADORES,31.17,386.72,353.91,1135.46,90.84,50.32,3.8,45.88,0
30/04/20,FUNDACIÓN DONDÉ,52.5,353.74,353.74,673.84,53.91,75.41,1.45,23.14,0
30/04/20,GRAMEEN CARSO,14.14,73.6,56.54,399.84,31.99,76.46,7.12,16.43,0
30/04/20,HSBC,13.33,56904.59,71836.37,539043.83,43123.51,82.88,9.97,7.15,0
30/04/20,ICBC,27.31,1018.65,1450.71,5311.67,424.93,89.83,2.86,7.32,0
30/04/20,INBURSA,17.53,77312.26,73125.18,417243.51,33379.48,65.52,27.43,7.05,0
30/04/20,INMOBILIARIO MEXICANO,12.52,1066.96,973.08,7772.5,621.8,87.05,3.38,9.57,0
30/04/20,INTERCAM,12.59,2440.62,2371.6,18843.41,1507.47,69.15,1.46,29.38,0
30/04/20,INTERCAM INC,95.41,28.36,28.36,29.72,2.38,99.98,0.02,0,0
30/04/20,INVEX,14.28,5587.71,5369.07,37601.47,3008.12,65.72,18.71,15.56,0
30/04/20,INVEX CONSUMO,13.71,758.27,604.67,4411.93,352.95,65.29,0.11,34.61,0
30/04/20,JP MORGAN,23.87,10227.32,18972.69,79492.75,6359.42,61.27,33.65,5.09,0
30/04/20,METROFINANCIERA,14.53,1609.87,1499.82,10324.73,825.98,77.99,14.36,7.65,0
30/04/20,MIFEL,13.1,8802.82,6809.38,51977.35,4158.19,83.01,9.78,7.21,0
30/04/20,MIFEL SOFOMER,27.86,447.9,399.99,1435.76,114.86,87.69,6.69,5.62,0
30/04/20,MIZUHO,55.64,2661.64,2641.7,4747.95,379.84,86.66,1.25,12.09,0
30/04/20,MONEX,14.48,7398.22,6754.94,46656.64,3732.53,72.79,11.72,15.49,0
30/04/20,MUFG,27.69,5795.76,5636.44,20354.7,1628.38,86.99,4.36,8.65,0
30/04/20,MULTIVA,15.67,6633.39,6303.03,40225.53,3218.04,81.49,5.9,12.62,0
30/04/20,OPCIPRES,729.85,210.56,210.56,28.85,2.31,98.45,1.56,0,0
30/04/20,PAGATODO,287.15,268.87,239.91,83.55,6.68,56.37,0.62,43.02,0
30/04/20,S CONSUMO,25.53,19882.94,19921.21,78026.1,6242.09,90.76,3.92,5.31,0
30/04/20,SABADELL,12.15,10687.39,9448.14,77780.91,6222.47,95.24,1.64,3.12,0
30/04/20,SABCAPITAL,14.51,4637.27,4303.05,29655.65,2372.45,91.44,0.97,7.59,0
30/04/20,SANTANDER,15.84,97808.78,133819.13,844779.22,67582.34,64.02,28.83,7.15,0
30/04/20,SANTANDER INCLUSIÓN FINANCIERA,20.83,124,124,595.18,47.61,68.84,5.85,25.31,0
30/04/20,SANTANDER VIVIENDA,12.3,8043.12,7889.99,64141.78,5131.34,74.44,21.78,3.78,0
30/04/20,SCOTIABANK,13.1,48249.7,56215.15,428966.8,34317.34,89.22,6.89,3.89,0
30/04/20,SHINHAN,47.6,1499.84,1461.34,3070.05,245.6,89.26,2.66,8.08,0
30/04/20,SOFOM AYUDAMOS,60.23,107.81,107.81,178.98,14.32,12.04,0.15,87.82,0
30/04/20,SOFOM BAJÍO,17.58,2012,1991.3,11324.66,905.97,88.05,3.92,8.03,0
30/04/20,SOFOM BANAMEX,11.57,11831.25,11831.25,102261.98,8180.96,94.7,0.18,5.12,0
30/04/20,SOFOM INBURSA,16.11,13811.93,9420.91,58480.16,4678.41,63.25,11,25.75,0
30/04/20,START BANREGIO,13.74,2525.82,2300.28,16747.22,1339.78,95.19,3.41,1.41,0
30/04/20,VE POR MÁS,12.65,4345.38,5074.37,40119.34,3209.55,77.83,13.98,8.19,0
30/04/20,VW BANK,22.41,1730.81,1730.81,7724.11,617.93,58.43,31.41,10.16,0
31/05/20,A AFIRME,13,637.49,621,4778.76,382.3,87.43,6.83,5.73,0
31/05/20,ABANCREA,15.24,145.42,145.42,954.15,76.33,86.24,8.9,4.87,0
31/05/20,ABC CAPITAL,10.84,960.58,696.53,6427.18,514.17,84.64,3.5,11.86,0
31/05/20,ACCENDO BANCO,14.58,829.16,741.45,5083.75,406.7,76.85,17.5,5.66,0
31/05/20,ACTINVER,13.05,3422.43,3303.94,25319.99,2025.6,79.77,5.64,14.6,0
31/05/20,AFIRME,12.39,4930.62,7395.93,59695.14,4775.61,71.02,17.16,11.82,0
31/05/20,AMERICAN EXPRESS,27.37,7249.78,6426.72,23483.67,1878.69,55.8,0.3,43.91,0
31/05/20,ARBASE,14.42,75.76,67.61,468.71,37.5,92.42,4.93,2.66,0
31/05/20,ARR BANAMEX,327.55,728.6,728.44,222.39,17.79,65.72,0.82,33.47,0
31/05/20,ARR. Y FACT. BANORTE,17.23,5393.95,5359.31,31112.65,2489.01,89.8,4.75,5.45,0
31/05/20,ARRENDADORA BX+,11.19,818.94,603.65,5395.35,431.63,88.17,5.89,5.94,0
31/05/20,AUTOFIN,11.8,649.82,635.06,5380.18,430.41,87.58,5.36,7.06,0
31/05/20,AYF BANORTE,23.45,2755.52,1958.91,8355.17,668.41,90.13,8.36,1.51,0
31/05/20,AZTECA,15.66,24259.25,26275.63,167781.2,13422.5,65.23,23.2,11.57,0
31/05/20,BAJÍO,16.1,30389.56,30516.29,189516.15,15161.29,83.38,6.49,10.13,0
31/05/20,BANAMEX,14.69,122587.61,131640.48,896290.81,71703.26,73.78,17.76,8.46,0
31/05/20,BANCO KEB HANA,207.57,1591.01,1590.74,766.36,61.31,58.56,21.9,19.54,0
31/05/20,BANCO S3,132.01,1461.55,1375.16,1041.75,83.34,28.22,2.85,68.93,0
31/05/20,BANCOPPEL,23.94,12461.28,12700.54,53051.88,4244.15,55.83,27.87,16.3,0
31/05/20,BANCREA,15.8,1751.01,2574.47,16296.9,1303.75,89.61,4.81,5.59,0
31/05/20,BANK OF AMERICA,17.32,10589.32,10589.32,61129.87,4890.39,35.64,52.17,12.19,0
31/05/20,BANK OF CHINA,54.66,715.1,693.13,1268.13,101.45,84.66,2.91,12.43,0
31/05/20,BANKAOOL,12.83,574.38,559.17,4359.31,348.74,92.09,2.97,4.94,0
31/05/20,BANORTE,19.64,125292.89,171921.75,875328.45,70026.28,78.88,13.45,7.66,0
31/05/20,BANREGIO,14.63,16783.05,17066.45,116658.87,9332.71,86.55,3.09,10.36,0
31/05/20,BANSI,17.78,2918.52,2968.06,16692.69,1335.42,81.93,4.68,13.39,0
31/05/20,BARCLAYS,19.54,7955.18,7955.18,40706.7,3256.54,77.05,14.99,7.97,0
31/05/20,BASE,13.84,2736.77,2736.77,19780.39,1582.43,75.97,5.34,18.7,0
31/05/20,BBVA BANCOMER,15.69,223907.07,269290.41,1716609.3,137328.74,67.02,25.92,7.06,0
31/05/20,BIAFIRME,13.15,837.81,1188.63,9041.26,723.3,5.85,91.15,3,0
31/05/20,CIBANCO,14.57,3093.13,3093.81,21235.11,1698.81,66.36,3.94,29.69,0
31/05/20,COMERCIOSA,32.61,28.88,25.72,78.88,6.31,9.99,0.18,89.83,0
31/05/20,COMPARTAMOS,34.12,11699.29,11372.46,33335.35,2666.83,82.62,12.31,5.08,0
31/05/20,CONSUBANCO,18.44,2608.94,2616.68,14188.65,1135.09,68.92,9.75,21.33,0
31/05/20,CONSUPAGO,104.59,165.31,159.38,152.39,12.19,99.92,0.09,0,0
31/05/20,CREDIT SUISSE,26.22,3968.99,3769.34,14375.83,1150.07,60.95,24.41,14.64,0
31/05/20,CREDITO FAMLIAR SCOT,19.35,979.3,794.75,4108.02,328.64,86.82,8.53,4.65,0
31/05/20,DEUTSCHE BANK,173.73,1631.89,1631.89,939.34,75.15,22.65,10.77,66.59,0
31/05/20,F AFIRME,16.9,106.43,93.41,552.81,44.22,99.02,0.85,0.13,0
31/05/20,FC FINANCIAL,15.53,4740.25,4075.22,26241.06,2099.28,80.92,10.86,8.22,0
31/05/20,FINANMADRID,12.81,160.45,150.22,1173.06,93.85,68.92,16.8,14.28,0
31/05/20,FINTERRA,14.68,438.27,354.91,2417.3,193.38,79.92,6.59,13.49,0
31/05/20,FORJADORES,51.14,383.87,351.3,686.9,54.95,86.89,6.5,6.61,0
31/05/20,FUNDACIÓN DONDÉ,63.63,353.84,353.84,556.13,44.49,70.1,1.68,28.22,0
31/05/20,GRAMEEN CARSO,14.1,73.61,56.13,397.96,31.84,76.34,6.66,17,0
31/05/20,HSBC,13.88,58121.17,71989.77,518580.68,41486.45,84,8.25,7.75,0
31/05/20,ICBC,28.18,1016.37,1409.69,5002.58,400.21,89.6,2.45,7.95,0
31/05/20,INBURSA,18.3,77903.45,73757.69,403093.45,32247.48,65.91,26.81,7.28,0
31/05/20,INMOBILIARIO MEXICANO,12.58,1070.78,972.79,7731.56,618.52,86.84,3.42,9.74,0
31/05/20,INTERCAM,13.09,2513.31,2438.77,18633.91,1490.71,68.05,1.72,30.24,0
31/05/20,INTERCAM INC,109.51,16.53,16.53,15.1,1.21,99.94,0.06,0,0
31/05/20,INVEX,14.34,5554.84,5343.86,37263.05,2981.04,65.45,18.05,16.5,0
31/05/20,INVEX CONSUMO,14.88,793.4,643.41,4323.71,345.9,63.48,0.09,36.44,0
31/05/20,JP MORGAN,25.75,10279.44,19086.86,74126.64,5930.13,59.88,35.19,4.94,0
31/05/20,METROFINANCIERA,14.63,1616.65,1506.61,10294.57,823.57,78.03,14.21,7.76,0
31/05/20,MIFEL,12.93,7982.01,6822.95,52764.56,4221.17,82.36,10.55,7.09,0
31/05/20,MIFEL SOFOMER,32.57,448.65,403.37,1238.29,99.06,86.38,7.07,6.55,0
31/05/20,MIZUHO,57.2,2660.2,2640.26,4615.44,369.24,86.26,1.18,12.56,0
31/05/20,MONEX,14.95,7531.47,6980.45,46698.3,3735.86,72.84,11.4,15.76,0
31/05/20,MUFG,26.54,5799.9,5631.61,21222.42,1697.79,79.5,3.87,16.63,0
31/05/20,MULTIVA,15.86,6637.16,6311.15,39790.08,3183.21,81.9,5.41,12.69,0
31/05/20,OPCIPRES,822.11,211.33,211.33,25.71,2.06,98.25,1.76,0,0
31/05/20,PAGATODO,294.03,265.81,237.08,80.63,6.45,54.35,0.64,45.01,0
31/05/20,S CONSUMO,26.48,20405.44,20443.86,77200.61,6176.05,90.64,3.99,5.37,0
31/05/20,SABADELL,12.6,10669.08,9439.25,74924.73,5993.98,95.88,0.76,3.37,0
31/05/20,SABCAPITAL,15.29,4549.05,4299.38,28127.35,2250.19,91.47,0.56,7.97,0
31/05/20,SANTANDER,16.5,102775.1,136504.38,827490.44,66199.24,65.47,27.13,7.4,0
31/05/20,SANTANDER INCLUSIÓN FINANCIERA,18.37,114.21,114.21,621.76,49.74,68.57,6.08,25.35,0
31/05/20,SANTANDER VIVIENDA,12.4,8085.61,7932.69,63967.07,5117.37,74.77,21.37,3.87,0
31/05/20,SCOTIABANK,13.41,48483.61,56824.19,423861.03,33908.88,89.03,7.24,3.72,0
31/05/20,SHINHAN,50.13,1498.98,1460.92,2914.15,233.13,87.8,3.64,8.56,0
31/05/20,SOFOM AYUDAMOS,63.57,108.28,108.28,170.33,13.63,12.67,0.16,87.17,0
31/05/20,SOFOM BAJÍO,18.1,2027.17,1977.73,10928.62,874.29,87.34,4.31,8.36,0
31/05/20,SOFOM BANAMEX,12.2,12137.51,12137.51,99525.84,7962.07,94.46,0.25,5.29,0
31/05/20,SOFOM INBURSA,15.66,13614.41,9052.41,57818.62,4625.49,61.98,11.45,26.57,0
31/05/20,START BANREGIO,14.52,2575.17,2350.55,16182.81,1294.62,94.93,3.61,1.46,0
31/05/20,VE POR MÁS,12.82,4258.52,5114.86,39884.02,3190.72,77.65,14.11,8.24,0
31/05/20,VW BANK,23.05,1741.57,1741.57,7554.06,604.32,58.62,30.93,10.46,0
30/06/20,A AFIRME,13.27,632.98,616.86,4647.07,371.77,87.42,6.55,6.03,0
30/06/20,ABANCREA,15.51,145.97,145.97,941.38,75.31,85.54,9.3,5.16,0
30/06/20,ABC CAPITAL,10.57,945.13,677.01,6402.58,512.21,84.4,3.81,11.79,0
30/06/20,ACCENDO BANCO,13.71,845.12,755.97,5514.1,441.13,64.8,30.06,5.14,0
30/06/20,ACTINVER,13.43,3507.35,3397.06,25301.5,2024.12,80.14,5.13,14.74,0
30/06/20,AFIRME,13.13,4922.51,7383.77,56238.47,4499.08,75.52,11.82,12.67,0
30/06/20,AMERICAN EXPRESS,29.19,7507.76,6666.87,22839.65,1827.17,54.47,0.28,45.25,0
30/06/20,ARBASE,14.36,76.63,68.15,474.59,37.97,91.65,5.7,2.65,0
30/06/20,ARR BANAMEX,329.57,730.44,730.28,221.59,17.73,66.1,0.82,33.08,0
30/06/20,ARR. Y FACT. BANORTE,16.7,5407.89,5381.29,32226.92,2578.15,88.26,6.44,5.3,0
30/06/20,ARRENDADORA BX+,11.3,829.03,614.11,5434.92,434.79,88.81,5.15,6.03,0
30/06/20,AUTOFIN,11.55,629.64,614.28,5318.22,425.46,88.05,4.86,7.09,0
30/06/20,AYF BANORTE,31.99,2807.93,2016.56,6302.94,504.24,96.29,1.35,2.36,0
30/06/20,AZTECA,15.32,24074.67,26247.43,171326.18,13706.09,64,24.56,11.45,0
30/06/20,BAJÍO,15.73,30589.31,30768.83,195632.96,15650.64,83.36,6.78,9.87,0
30/06/20,BANAMEX,14.76,124724.9,133120.33,902056.76,72164.54,72.25,19.26,8.49,0
30/06/20,BANCO KEB HANA,119.84,1587.23,1586.97,1324.22,105.94,79.76,8.6,11.65,0
30/06/20,BANCO S3,136.33,1470.57,1392.15,1021.18,81.69,28.91,1.69,69.4,0
30/06/20,BANCOPPEL,27.25,12452.57,12801.79,46979.48,3758.36,59.48,21.94,18.58,0
30/06/20,BANCREA,15.87,1755.71,2576.95,16232.73,1298.62,89.97,4.31,5.72,0
30/06/20,BANK OF AMERICA,17.14,10779.56,10779.56,62894.97,5031.6,34.35,54.13,11.52,0
30/06/20,BANK OF CHINA,52.92,711.42,689.36,1302.69,104.21,85.25,2.79,11.96,0
30/06/20,BANKAOOL,12.6,626.27,611.06,4850.85,388.07,93.35,2.17,4.48,0
30/06/20,BANORTE,19.66,124690.56,175455.44,892361.38,71388.91,78.21,14.2,7.6,0
30/06/20,BANREGIO,14.7,16853.83,17145.41,116627.92,9330.23,86.38,3.21,10.41,0
30/06/20,BANSI,18.06,2939.27,2989.26,16547.57,1323.81,82.42,4.49,13.09,0
30/06/20,BARCLAYS,19.1,7926.57,7926.57,41509.48,3320.76,78.3,13.53,8.17,0
30/06/20,BASE,14.08,2787.33,2787.33,19802.25,1584.18,75.45,5.58,18.97,0
30/06/20,BBVA BANCOMER,16.01,227222.6,273817.88,1710042.09,136803.37,67.09,25.98,6.94,0
30/06/20,BIAFIRME,13.46,854.31,1205.36,8957.85,716.63,5.88,91.28,2.84,0
30/06/20,CIBANCO,14.48,3120.81,3121.5,21564.36,1725.15,65.35,5.28,29.37,0
30/06/20,COMERCIOSA,31.87,27.96,24.87,78.03,6.24,9.56,0.13,90.31,0
30/06/20,COMPARTAMOS,35.83,11227.78,10933.38,30515.45,2441.24,75.62,18.78,5.6,0
30/06/20,CONSUBANCO,19.13,2730.2,2738.43,14313.05,1145.04,69.54,9.15,21.31,0
30/06/20,CONSUPAGO,101.2,165.64,159.92,158.03,12.64,99.9,0.1,0,0
30/06/20,CREDIT SUISSE,28.25,3890.02,3690.37,13063.35,1045.07,65.74,22.68,11.58,0
30/06/20,CREDITO FAMLIAR SCOT,18.77,951.17,753.5,4014.99,321.2,87.32,7.92,4.77,0
30/06/20,DEUTSCHE BANK,182.64,1622.26,1622.26,888.23,71.06,24.44,7.05,68.52,0
30/06/20,F AFIRME,20.71,108.27,95.23,459.8,36.78,98.73,1.27,0,0
30/06/20,FC FINANCIAL,15.46,4659.57,3921.44,25370.25,2029.62,80.67,10.64,8.69,0
30/06/20,FINANMADRID,12.65,161.99,151.59,1198.49,95.88,69.04,17.05,13.92,0
30/06/20,FINTERRA,14.67,410.82,331.36,2258.6,180.69,78.99,6.8,14.22,0
30/06/20,FORJADORES,50.14,376.31,344.23,686.59,54.93,86.27,7.02,6.71,0
30/06/20,FUNDACIÓN DONDÉ,62.33,353.88,353.88,567.75,45.42,70.48,1.74,27.78,0
30/06/20,GRAMEEN CARSO,14.68,74.69,57.56,392.04,31.36,74.83,7.36,17.81,0
30/06/20,HSBC,13.79,58288.63,72687.27,526919.75,42153.58,82.15,10.64,7.21,0
30/06/20,ICBC,26.49,915.97,1321.52,4989.56,399.16,88.45,3.57,7.98,0
30/06/20,INBURSA,17.83,75573.27,71218.36,399320.78,31945.66,65.21,27.6,7.18,0
30/06/20,INMOBILIARIO MEXICANO,12.74,1077.02,985.44,7735.57,618.85,86.97,3.27,9.76,0
30/06/20,INTERCAM,13.11,2556.53,2475.88,18881,1510.48,68.05,1.82,30.13,0
30/06/20,INTERCAM INC,95.81,15.09,15.09,15.75,1.26,99.94,0.06,0,0
30/06/20,INVEX,15.84,5527.47,5375.78,33930.09,2714.41,69.98,12.73,17.28,0
30/06/20,INVEX CONSUMO,15.84,826.57,679.51,4289.42,343.15,62.41,0.07,37.52,0
30/06/20,JP MORGAN,24.6,10395.98,19180.07,77967.24,6237.38,60.23,35.13,4.64,0
30/06/20,METROFINANCIERA,15.02,1632.22,1522.17,10135.05,810.8,77.82,14.25,7.93,0
30/06/20,MIFEL,13.95,8428.13,7262,52067.82,4165.43,82.37,10.43,7.21,0
30/06/20,MIFEL SOFOMER,36.65,459.2,412.87,1126.47,90.12,85.49,7.36,7.15,0
30/06/20,MIZUHO,55.24,2679.25,2659.44,4814.61,385.17,86.37,1.49,12.14,0
30/06/20,MONEX,14.86,7599.09,6949.52,46767.64,3741.41,71.21,11.96,16.83,0
30/06/20,MUFG,24.53,5824.21,5635.47,22969.28,1837.54,83.38,2.32,14.31,0
30/06/20,MULTIVA,16.08,6632.63,6327.06,39337.45,3147,82.2,4.95,12.85,0
30/06/20,OPCIPRES,827.88,212.97,212.97,25.73,2.06,98.23,1.77,0,0
30/06/20,PAGATODO,280.55,264.31,235.68,84.01,6.72,56.1,0.6,43.3,0
30/06/20,S CONSUMO,26.4,20429.59,20467.34,77536.66,6202.93,90.52,4.14,5.35,0
30/06/20,SABADELL,12.79,10749.03,9523.66,74446.92,5955.75,95.38,1.12,3.51,0
30/06/20,SABCAPITAL,15.62,4594.47,4339.77,27789.45,2223.16,90.53,1.44,8.03,0
30/06/20,SANTANDER,16.69,103356.19,138958.04,832633.17,66610.65,65.59,26.91,7.5,0
30/06/20,SANTANDER INCLUSIÓN FINANCIERA,15.3,91.76,91.76,599.72,47.98,65.83,6.69,27.48,0
30/06/20,SANTANDER VIVIENDA,12.31,7886.46,7731.91,62825.3,5026.02,75.03,20.98,3.99,0
