Fecha,Institucion,ICAP,Capital Neto reg. vig. dic 2012,Capital Neto Vigente,Operaciones Sujetas a Riesgo,RC Total,RC x riesgo de Credito,RC x riesgo de Mercado,RC x riesgo Operacional,RC x riesgo de Filiales del Exterior
30/06/20,SCOTIABANK,13.44,48852.17,56619.68,421352.31,33708.18,88.78,7.49,3.73,0
30/06/20,SHINHAN,47.94,1498.35,1460.54,3046.9,243.75,88.15,3.62,8.23,0
30/06/20,SOFOM AYUDAMOS,77.38,108.78,108.78,140.57,11.25,0.39,0.19,99.42,0
30/06/20,SOFOM BAJÍO,19.77,2040.77,1992.24,10077.19,806.17,86.12,4.73,9.14,0
30/06/20,SOFOM BANAMEX,12.19,12011.31,12011.31,98496.4,7879.71,94.38,0.25,5.37,0
30/06/20,SOFOM INBURSA,15.46,13978.02,9617.74,62214.55,4977.16,60.49,14.28,25.23,0
30/06/20,START BANREGIO,14.8,2619.56,2398.63,16206.16,1296.49,95.13,3.36,1.51,0
30/06/20,VE POR MÁS,12.63,4143.08,5064.4,40090.17,3207.21,76.38,15.42,8.2,0
30/06/20,VW BANK,23.37,1744.28,1744.28,7462.78,597.02,58.71,30.62,10.67,0
31/07/20,A AFIRME,12.68,637.86,622.22,4906.73,392.54,81.5,12.68,5.82,0
31/07/20,ABANCREA,14.47,147.23,147.23,1017.47,81.4,85.9,9.32,4.78,0
31/07/20,ABC CAPITAL,11.38,909.19,718.5,6315.63,505.25,84.63,3.65,11.72,0
31/07/20,ACCENDO BANCO,13.34,836.79,748.4,5610.78,448.86,63.83,32.06,4.11,0
31/07/20,ACTINVER,12.51,3488.83,3369.69,26934.76,2154.78,81.47,4.6,13.93,0
31/07/20,AFIRME,13.06,4930.95,7396.42,56638.39,4531.07,75.45,11.77,12.78,0
31/07/20,AMERICAN EXPRESS,30.53,7803.54,6942.13,22742.38,1819.39,53.91,0.28,45.81,0
31/07/20,ARBASE,16.54,95.79,85.82,518.92,41.51,88.56,8.95,2.5,0
31/07/20,ARR BANAMEX,331.87,732.23,732.15,220.61,17.65,66.53,0.83,32.64,0
31/07/20,ARRENDADORA BX+,11.41,836.83,624.5,5472.62,437.81,88.34,5.52,6.14,0
31/07/20,AUTOFIN,12.3,657.11,639.93,5202.65,416.21,87.96,4.79,7.25,0
31/07/20,AYF BANORTE,20.35,7909.06,7263.02,35687.11,2854.97,93.63,5.44,0.93,0
31/07/20,AZTECA,15.74,23648.5,25986.79,165066.92,13205.35,62.7,25.65,11.65,0
31/07/20,BAJÍO,16.03,30794.27,30945.13,193042.69,15443.42,83.3,6.65,10.05,0
31/07/20,BANAMEX,15.17,125153.76,133446.82,879506.51,70360.52,73.46,17.31,9.23,0
31/07/20,BANCO KEB HANA,124.38,1589.67,1589.4,1277.83,102.23,79.79,7.82,12.39,0
31/07/20,BANCO S3,139.42,1481.15,1407.4,1009.48,80.76,28.54,1.68,69.79,0
31/07/20,BANCOPPEL,27.68,12608.84,12917.18,46664.93,3733.19,61.29,19.53,19.18,0
31/07/20,BANCREA,15.94,1793.61,2613.27,16391.34,1311.31,89.82,4.41,5.77,0
31/07/20,BANK OF AMERICA,18.81,10820.2,10820.2,57520.61,4601.65,37.05,56.69,6.26,0
31/07/20,BANK OF CHINA,54.59,703.4,681.22,1247.96,99.84,83.96,3.5,12.54,0
31/07/20,BANKAOOL,11.89,618.21,603,5071.16,405.69,93.02,2.64,4.34,0
31/07/20,BANORTE,20.52,127550.55,187460.7,913693.91,73095.51,76.99,15.54,7.47,0
31/07/20,BANREGIO,14.82,16990.81,17299.8,116732.02,9338.56,86.43,3.11,10.46,0
31/07/20,BANSI,18.1,2967.64,3017.74,16675.22,1334.02,82.39,4.61,13,0
31/07/20,BARCLAYS,23.04,7935.71,7935.71,34445.09,2755.61,85.63,8.45,5.91,0
31/07/20,BASE,14.3,2721.86,2748.34,19220.64,1537.65,75.77,4.63,19.6,0
31/07/20,BBVA BANCOMER,16.23,231458.93,276863.21,1705670.06,136453.61,67.01,26.45,6.54,0
31/07/20,BIAFIRME,13.49,864.62,1213.62,8995.76,719.66,5.32,91.43,3.25,0
31/07/20,CIBANCO,14.59,3111.29,3111.97,21322.85,1705.83,64.68,5.58,29.74,0
31/07/20,COMERCIOSA,29.8,26.14,22.93,76.94,6.16,9.02,0.08,90.91,0
31/07/20,COMPARTAMOS,36.93,11030.14,10724.31,29036.5,2322.92,73.96,20.06,5.98,0
31/07/20,CONSUBANCO,19.34,2805.37,2816.02,14557.38,1164.59,70.06,8.84,21.11,0
31/07/20,CONSUPAGO,110.31,174.09,170.95,154.97,12.4,99.88,0.12,0,0
31/07/20,CREDIT SUISSE,28.8,3873.23,3666.45,12731.37,1018.51,68.85,20.48,10.67,0
31/07/20,CREDITO FAMLIAR SCOT,17.66,918.2,694.82,3933.79,314.7,87.54,7.59,4.87,0
31/07/20,DEUTSCHE BANK,175.34,1613.08,1613.08,919.99,73.6,23.26,9.11,67.63,0
31/07/20,F AFIRME,20.52,108.74,95.66,466.14,37.29,98.75,1.25,0,0
31/07/20,FC FINANCIAL,16.2,4637.49,3853.54,23783.51,1902.68,79.81,10.67,9.52,0
31/07/20,FINANMADRID,12.47,165.51,154.88,1242.23,99.38,68.71,17.8,13.49,0
31/07/20,FINTERRA,15.87,401.41,323.62,2039.16,163.13,77.76,6.7,15.54,0
31/07/20,FORJADORES,52.17,362.36,346.22,663.62,53.09,91.36,1.61,7.03,0
31/07/20,FUNDACIÓN DONDÉ,75.69,355.03,355.03,469.08,37.53,63.96,2.37,33.68,0
31/07/20,GRAMEEN CARSO,15.97,76.65,60.38,378,30.24,76.51,4.55,18.94,0
31/07/20,HSBC,14.26,58703.48,72801.22,510535.99,40842.88,82.52,9.75,7.73,0
31/07/20,ICBC,26.51,915.46,1303.83,4918.39,393.47,88.47,3.26,8.27,0
31/07/20,INBURSA,17.82,75001.43,70669.2,396649.36,31731.95,64,28.95,7.05,0
31/07/20,INMOBILIARIO MEXICANO,12.4,1060.84,969.38,7815.88,625.27,87.05,3.2,9.75,0
31/07/20,INTERCAM,13.84,2622.96,2546.26,18393.65,1471.49,67.56,1.22,31.22,0
31/07/20,INTERCAM INC,49.42,10.75,10.75,21.75,1.74,97.41,2.59,0,0
31/07/20,INVEX,15.16,5536.92,5400.92,35621.35,2849.71,67.76,14.25,17.99,0
31/07/20,INVEX CONSUMO,16.7,861.18,717.78,4299.32,343.95,61.94,0.08,37.99,0
31/07/20,JP MORGAN,23.96,10512.53,19328.62,80655.71,6452.46,59.37,36.25,4.38,0
31/07/20,METROFINANCIERA,15.16,1638.22,1528.18,10078.43,806.27,77.47,14.56,7.97,0
31/07/20,MIFEL,13.75,8419.66,7267.89,52863.07,4229.05,81.86,10.96,7.18,0
31/07/20,MIFEL SOFOMER,36.98,461.45,414.6,1121.28,89.7,85.52,6.89,7.58,0
31/07/20,MIZUHO,49.96,2667.92,2648.11,5300.01,424,87.38,1.3,11.32,0
31/07/20,MONEX,14.73,7732.93,7024.18,47680.65,3814.45,70.07,12.7,17.23,0
31/07/20,MUFG,26.4,5862.38,5694.79,21571.66,1725.73,80.23,3.77,16,0
31/07/20,MULTIVA,15.81,6649.06,6341,40098.02,3207.84,81.22,6.23,12.55,0
31/07/20,OPCIPRES,1003.04,218.36,218.36,21.77,1.74,97.94,2.06,0,0
31/07/20,PAGATODO,277.44,260.91,232.37,83.76,6.7,55.48,0.59,43.93,0
31/07/20,S CONSUMO,27.01,20887.26,20922.6,77452.73,6196.22,90.79,3.86,5.36,0
31/07/20,SABADELL,13.27,10730.31,9518.82,71729.15,5738.33,95.06,1.16,3.78,0
31/07/20,SABCAPITAL,15.4,4646.76,4391.46,28506.83,2280.55,90.73,1.5,7.77,0
31/07/20,SANTANDER,17,104870.58,139161.81,818537.46,65483,65.16,27.35,7.5,0
31/07/20,SANTANDER INCLUSIÓN FINANCIERA,15.08,85.66,85.66,568.04,45.44,63.33,6.59,30.07,0
31/07/20,SANTANDER VIVIENDA,12,7987.55,7830.78,65261.51,5220.92,72.02,24.07,3.91,0
31/07/20,SCOTIABANK,13.66,49030.41,56873.86,416481.51,33318.52,88.49,7.6,3.91,0
31/07/20,SHINHAN,49.39,1500.86,1463.05,2962.22,236.98,87.71,3.81,8.48,0
31/07/20,SOFOM AYUDAMOS,82.91,109.24,109.24,131.75,10.54,0.35,0.2,99.44,0
31/07/20,SOFOM BAJÍO,20.06,2054.92,2009.65,10018.31,801.46,86.02,4.73,9.26,0
31/07/20,SOFOM BANAMEX,12.56,12215.97,12215.97,97278,7782.24,94.29,0.28,5.44,0
31/07/20,SOFOM INBURSA,17.77,15073.67,10830.52,60946.77,4875.74,61.05,15.88,23.07,0
31/07/20,START BANREGIO,15.26,2704,2453.68,16076.37,1286.11,95.11,3.39,1.5,0
31/07/20,VE POR MÁS,12.66,4174.4,5094.09,40227.39,3218.19,76.05,15.57,8.38,0
31/07/20,VW BANK,24.32,1772.56,1772.56,7287.54,583,58.58,30.42,11,0
31/08/20,A AFIRME,13.95,635.63,619.77,4442.72,355.42,86.67,6.77,6.56,0
31/08/20,ABANCREA,14.43,149.43,149.43,1035.72,82.86,86.15,9.08,4.77,0
31/08/20,ABC CAPITAL,11.63,911.19,720.51,6193.45,495.48,84.51,3.63,11.86,0
31/08/20,ACCENDO BANCO,12.87,819.85,732.99,5693.28,455.46,63.24,32.61,4.15,0
31/08/20,ACTINVER,12.7,3491.44,3375.27,26571.98,2125.76,82.16,3.67,14.17,0
31/08/20,AFIRME,13.63,5258.67,7760,56918.33,4553.47,75.26,11.76,12.98,0
31/08/20,AMERICAN EXPRESS,31.24,8054.26,7173.36,22964.29,1837.14,54.23,0.29,45.49,0
31/08/20,ARBASE,19.94,96.97,86.89,435.68,34.85,86.89,10.04,3.07,0
31/08/20,ARR BANAMEX,334.43,733.91,733.83,219.43,17.55,67.02,0.84,32.15,0
31/08/20,ARRENDADORA BX+,14.26,837.24,638.59,4478.41,358.27,83.31,9.02,7.68,0
31/08/20,AUTOFIN,12.9,650.28,642.55,4979.89,398.39,88.37,4.36,7.27,0
31/08/20,AYF BANORTE,21.12,7974.93,7331.4,34713.55,2777.08,92.93,5.25,1.82,0
31/08/20,AZTECA,15.36,22656.39,24922.84,162276.5,12982.12,63.48,24.59,11.93,0
31/08/20,BAJÍO,16.2,31122.33,31151.25,192311.47,15384.92,83.79,6.1,10.11,0
31/08/20,BANAMEX,15.38,126056.23,134427.57,874117.47,69929.4,72.12,18.26,9.62,0
31/08/20,BANCO KEB HANA,91.85,1587.99,1585.25,1725.98,138.08,85.99,4.59,9.42,0
31/08/20,BANCO S3,140.99,1491.15,1420.69,1007.69,80.61,28.86,1.63,69.51,0
31/08/20,BANCOPPEL,27.1,12792.16,12995.18,47956.17,3836.49,56.73,24.34,18.93,0
31/08/20,BANCREA,15.88,1805,2625.22,16527.39,1322.19,89.85,4.36,5.79,0
31/08/20,BANK OF AMERICA,20.72,11005.1,11005.1,53114.41,4249.15,41.18,52.79,6.04,0
31/08/20,BANK OF CHINA,52.57,695.72,673.39,1280.91,102.47,84.65,3.27,12.08,0
31/08/20,BANKAOOL,11.28,615.75,595.02,5273.18,421.85,93.19,2.6,4.22,0
31/08/20,BANORTE,20.69,129710.03,188589.38,911660.2,72932.82,76.77,15.67,7.56,0
31/08/20,BANREGIO,15.03,17218.8,17536.89,116693.13,9335.45,86.4,3.08,10.51,0
31/08/20,BANSI,18.35,2999.96,3049.52,16621.01,1329.68,82.51,4.42,13.07,0
31/08/20,BARCLAYS,22.15,7940.82,7940.82,35844.58,2867.57,79.21,11.55,9.24,0
31/08/20,BASE,14.63,2733.41,2761.57,18873.51,1509.88,74.42,5.37,20.21,0
31/08/20,BBVA BANCOMER,16.64,235996.51,281143.54,1689252.35,135140.19,66.7,26.71,6.59,0
31/08/20,BIAFIRME,14.42,870.89,1220.11,8460.66,676.85,6.82,90.04,3.14,0
31/08/20,CIBANCO,14.8,3103.31,3103.99,20979.81,1678.38,64.63,4.96,30.41,0
31/08/20,COMERCIOSA,28.24,24.74,21.32,75.51,6.04,8.25,0.06,91.69,0
31/08/20,COMPARTAMOS,35.82,10864.23,10572.82,29512.87,2361.03,74.47,19.48,6.06,0
31/08/20,CONSUBANCO,20.4,2816.76,2828.44,13863.07,1109.05,71.37,6.3,22.33,0
31/08/20,CONSUPAGO,112.26,172.11,171.71,152.96,12.24,99.88,0.12,0,0
31/08/20,CREDIT SUISSE,26.93,3889.99,3683.21,13676.39,1094.11,59.36,28.17,12.48,0
31/08/20,CREDITO FAMLIAR SCOT,18.38,863.17,698.39,3799.56,303.97,88.03,6.92,5.05,0
31/08/20,DEUTSCHE BANK,178.82,1604.89,1604.89,897.5,71.8,23.96,8.21,67.83,0
31/08/20,F AFIRME,24.43,107.17,92.02,376.71,30.14,98.73,1.27,0,0
31/08/20,FC FINANCIAL,16.53,4669.22,3880.85,23470.77,1877.66,79.01,11.15,9.84,0
31/08/20,FINANMADRID,12.63,164.21,153.27,1213.78,97.1,70.04,16.11,13.85,0
31/08/20,FINTERRA,19.89,476.08,391.89,1970.34,157.63,77.4,6.82,15.78,0
31/08/20,FORJADORES,52.15,350.16,349.84,670.87,53.67,91.15,1.8,7.05,0
31/08/20,FUNDACIÓN DONDÉ,77.62,354.62,354.62,456.88,36.55,62.84,2.42,34.73,0
31/08/20,GRAMEEN CARSO,15.58,75.71,58.86,377.86,30.23,76.39,4.2,19.41,0
31/08/20,HSBC,14.82,59781.19,73970.88,499293.2,39943.46,82.75,9.5,7.75,0
31/08/20,ICBC,26.64,909.49,1287.85,4835,386.8,88.77,2.77,8.46,0
31/08/20,INBURSA,17.75,74206.84,69974.17,394288.16,31543.05,63.66,29.36,6.98,0
31/08/20,INMOBILIARIO MEXICANO,12.36,1063.76,975.76,7894.27,631.54,87.07,3.22,9.71,0
31/08/20,INTERCAM,14.23,2658.26,2583.19,18147.88,1451.83,66.43,1.57,32,0
31/08/20,INTERCAM INC,39.41,8.58,8.58,21.78,1.74,99.21,0.79,0,0
31/08/20,INVEX,14.79,5450.83,5313.45,35926.63,2874.13,66.14,17.06,16.8,0
31/08/20,INVEX CONSUMO,17.48,899.92,759.92,4348.22,347.86,61.52,0.49,37.99,0
31/08/20,JP MORGAN,27.89,10601.18,19433.16,69684.89,5574.79,64.75,29.86,5.39,0
31/08/20,METROFINANCIERA,15.42,1641.29,1531.25,9929.11,794.33,77.35,14.6,8.06,0
31/08/20,MIFEL,13.78,8443.05,7305.29,53021.96,4241.76,81.57,11.27,7.17,0
31/08/20,MIFEL SOFOMER,40.87,462.71,416.38,1018.84,81.51,84.73,6.96,8.31,0
31/08/20,MIZUHO,57.08,2673.36,2653.55,4648.76,371.9,85.9,1.11,13,0
31/08/20,MONEX,15.25,7837.8,7056.52,46286.45,3702.92,71.44,11.23,17.34,0
31/08/20,MUFG,27.74,5910.21,5727.28,20647.27,1651.78,80.53,3.39,16.09,0
31/08/20,MULTIVA,15.52,6668.72,6360.26,40974.76,3277.98,81.43,6.3,12.28,0
31/08/20,OPCIPRES,794.82,214.03,214.03,26.93,2.15,98.25,1.75,0,0
31/08/20,PAGATODO,205.1,257.03,228.71,111.51,8.92,66.53,0.44,33.03,0
31/08/20,S CONSUMO,26.72,21311.46,21346.43,79894.95,6391.6,89.27,5.54,5.19,0
31/08/20,SABADELL,13.42,10711.02,9485.64,70706.03,5656.48,94.93,1.11,3.96,0
31/08/20,SABCAPITAL,15.82,4681.61,4438.09,28044.83,2243.59,90.82,1.31,7.87,0
31/08/20,SANTANDER,17.06,106229.95,139850.25,819605.54,65568.44,64.89,27.62,7.49,0
31/08/20,SANTANDER INCLUSIÓN FINANCIERA,15.1,83.82,83.82,555.01,44.4,61.74,6.57,31.7,0
31/08/20,SANTANDER VIVIENDA,12.82,8065.33,7907.58,61703.54,4936.28,75.47,20.31,4.22,0
31/08/20,SCOTIABANK,14,49396.31,57308.76,409456.37,32756.51,87.94,7.97,4.09,0
31/08/20,SHINHAN,48.62,1504.09,1463.5,3010.02,240.8,87.61,4.04,8.35,0
31/08/20,SOFOM AYUDAMOS,89.23,109.65,109.65,122.89,9.83,0.38,0.22,99.4,0
31/08/20,SOFOM BAJÍO,20.05,2074.6,2014.86,10048.2,803.86,85.65,5.09,9.26,0
31/08/20,SOFOM BANAMEX,12.84,12485.87,12485.87,97234.05,7778.72,94.26,0.3,5.44,0
31/08/20,SOFOM INBURSA,21.47,16978.82,13129.39,61158.49,4892.68,61.64,15.31,23.05,0
31/08/20,START BANREGIO,15.79,2755.8,2546.88,16125.55,1290.04,94.57,3.91,1.52,0
31/08/20,VE POR MÁS,12.98,4311.88,5154.06,39712.78,3177.02,76.79,14.59,8.63,0
31/08/20,VW BANK,24.94,1790.4,1790.4,7177.97,574.24,58.75,29.96,11.29,0
30/09/20,A AFIRME,14.35,640.04,613.08,4272.33,341.79,86.84,6.19,6.98,0
30/09/20,ABANCREA,14.43,150.66,150.66,1043.93,83.51,86.28,8.92,4.8,0
30/09/20,ABC CAPITAL,11.86,862.29,701.7,5918.94,473.52,84.02,3.74,12.24,0
30/09/20,ACCENDO BANCO,12.33,782.48,699.02,5670.86,453.67,62.91,33.01,4.08,0
30/09/20,ACTINVER,13.47,3511.96,3391.32,25172.39,2013.79,81.67,3.26,15.07,0
30/09/20,AFIRME,13.2,5282.99,7791.14,59038.25,4723.06,72.33,14.9,12.77,0
30/09/20,AMERICAN EXPRESS,31.07,8060.58,7178.25,23100.22,1848.02,54.33,0.3,45.38,0
30/09/20,ARBASE,21.99,96.98,86.9,395.27,31.62,86.21,10.29,3.5,0
30/09/20,ARR BANAMEX,337.05,735.4,735.32,218.17,17.45,67.52,0.84,31.64,0
30/09/20,ARRENDADORA BX+,12.8,799.18,591.95,4624.55,369.96,82.5,9.87,7.63,0
30/09/20,AUTOFIN,12.53,626.91,618.5,4935.98,394.88,86.57,5.9,7.53,0
30/09/20,AYF BANORTE,20.83,8054.55,7404.95,35544.89,2843.59,90.92,7.01,2.07,0
30/09/20,AZTECA,15.15,22164.48,24068.63,158879.45,12710.36,66.1,21.69,12.21,0
30/09/20,BAJÍO,16.43,31375.48,31469.63,191479.94,15318.4,84.4,5.42,10.18,0
30/09/20,BANAMEX,15.49,126346.41,134388.46,867475.57,69398.05,71.52,18.88,9.61,0
30/09/20,BANCO KEB HANA,91.2,1589.16,1586.42,1739.44,139.16,86.26,4.2,9.55,0
30/09/20,BANCO S3,129.88,1495.4,1426.88,1098.6,87.89,35.35,1.35,63.31,0
30/09/20,BANCOPPEL,21.87,13018.73,13220.05,60457.77,4836.62,45.74,38.79,15.47,0
30/09/20,BANCREA,15.96,1810.7,2631.24,16481.54,1318.52,89.55,4.56,5.89,0
30/09/20,BANK OF AMERICA,19.45,11006.49,11006.49,56587.34,4526.99,38.04,55.6,6.36,0
30/09/20,BANK OF CHINA,52.4,689.64,667.22,1273.41,101.87,84.91,3.07,12.01,0
30/09/20,BANKAOOL,12.84,705.99,685.25,5337.01,426.96,93.08,2.7,4.22,0
30/09/20,BANORTE,21.12,131472.68,191036.31,904681.73,72374.54,76.38,15.95,7.67,0
30/09/20,BANREGIO,15.16,17390.85,17716.34,116883.45,9350.68,86.35,3.11,10.54,0
30/09/20,BANSI,17.12,3030.23,3080.81,17997.89,1439.83,83.2,4.64,12.16,0
30/09/20,BARCLAYS,21.6,8010.15,8010.15,37078.27,2966.26,76.88,14.37,8.75,0
30/09/20,BASE,14.68,2741.33,2771.37,18881.09,1510.49,74.55,5.12,20.33,0
30/09/20,BBVA BANCOMER,16.81,233547.1,282021.06,1677338.75,134187.1,68.12,24.96,6.93,0
30/09/20,BIAFIRME,13.02,876.86,1226.23,9420.11,753.61,6.39,90.65,2.96,0
30/09/20,CIBANCO,15.49,3119.63,3120.31,20142.65,1611.41,63.45,4.89,31.67,0
30/09/20,COMERCIOSA,26.72,23.33,19.79,74.07,5.93,7.71,0.06,92.24,0
30/09/20,COMPARTAMOS,30.98,9497.42,8565.02,27648.08,2211.85,72.53,20.85,6.62,0
30/09/20,CONSUBANCO,20.12,2852.23,2863.74,14233.47,1138.68,70.51,7.57,21.92,0
30/09/20,CONSUPAGO,92.87,173.27,173.27,186.57,14.93,99.91,0.09,0,0
30/09/20,CREDIT SUISSE,24.29,3880.72,3673.93,15126.49,1210.12,52.43,33.62,13.95,0
30/09/20,CREDITO FAMLIAR SCOT,17.92,801.44,639.84,3569.6,285.57,88.9,5.73,5.37,0
30/09/20,DEUTSCHE BANK,185.32,1595.37,1595.37,860.89,68.87,23.91,6.67,69.41,0
30/09/20,F AFIRME,25.74,127.52,100.48,390.43,31.23,98.65,1.36,0,0
30/09/20,FC FINANCIAL,17.11,4733.81,3990.03,23316.51,1865.32,80.75,9.1,10.15,0
30/09/20,FINANMADRID,12.37,168.58,157.62,1274.45,101.96,71.77,15.03,13.21,0
30/09/20,FINTERRA,19.58,461.29,378.45,1932.92,154.63,77.58,6.59,15.84,0
30/09/20,FORJADORES,51.49,336.19,356.71,692.84,55.43,91.26,1.82,6.92,0
30/09/20,FUNDACIÓN DONDÉ,78.28,355.17,355.17,453.73,36.3,62.84,2.11,35.05,0
30/09/20,GRAMEEN CARSO,15.79,76.27,59.66,377.77,30.22,76.19,4,19.81,0
30/09/20,HSBC,14.49,56538.34,71167.06,491214.62,39297.17,82.38,9.86,7.76,0
30/09/20,ICBC,25.43,862.22,1260.82,4958.42,396.67,88.7,2.99,8.31,0
30/09/20,INBURSA,18,74162.62,69945.72,388618.77,31089.5,63.45,29.54,7.01,0
30/09/20,INMOBILIARIO MEXICANO,12.19,1058.13,970.91,7962.98,637.04,86.99,3.35,9.66,0
30/09/20,INTERCAM,14.42,2704.52,2624.43,18202.74,1456.22,66.21,1.59,32.19,0
30/09/20,INTERCAM INC,35.21,8.01,8.01,22.75,1.82,99.24,0.76,0,0
30/09/20,INVEX,15.29,5455.39,5315.82,34769.47,2781.56,68.06,14.65,17.3,0
30/09/20,INVEX CONSUMO,17.13,942.74,807.02,4711.75,376.94,58.26,0.46,41.29,0
30/09/20,JP MORGAN,27.06,10134.65,19451.54,71893.2,5751.46,62.54,32.2,5.26,0
30/09/20,METROFINANCIERA,15.75,1651.11,1543.32,9798.55,783.88,77.47,14.41,8.11,0
30/09/20,MIFEL,14.36,8622.58,7466.43,51985.11,4158.81,82.52,10.18,7.31,0
30/09/20,MIFEL SOFOMER,31.36,354.06,296.61,945.83,75.67,83.78,7.31,8.91,0
30/09/20,MIZUHO,58.97,2670.88,2650.75,4495.28,359.62,84.86,1.63,13.52,0
30/09/20,MONEX,15.81,7663.04,7200.07,45539.82,3643.19,70.29,11.58,18.13,0
30/09/20,MUFG,29.11,5872.67,5682.55,19519.73,1561.58,80.41,2.85,16.74,0
30/09/20,MULTIVA,15.67,6695.78,6381.12,40734.13,3258.73,81.11,6.55,12.35,0
30/09/20,OPCIPRES,208.52,199.04,199.04,95.45,7.64,99.51,0.49,0,0
30/09/20,PAGATODO,285.33,261.1,232.29,81.41,6.51,54.43,0.62,44.95,0
30/09/20,S CONSUMO,26.9,21661.02,21697.84,80667.18,6453.37,88.67,6.19,5.15,0
30/09/20,SABADELL,13.43,10613.63,9397.6,69972.89,5597.83,94.76,1.13,4.12,0
30/09/20,SABCAPITAL,16.01,4723.46,4472.18,27938.28,2235.06,90.9,1.25,7.85,0
30/09/20,SANTANDER,17.16,107450.13,141267.96,823055.4,65844.43,65.25,26.96,7.79,0
30/09/20,SANTANDER INCLUSIÓN FINANCIERA,14.77,80.48,80.48,544.96,43.6,60.99,6.47,32.54,0
30/09/20,SANTANDER VIVIENDA,14.12,8094.3,7936.52,56224.38,4497.95,71.9,23.4,4.71,0
30/09/20,SCOTIABANK,13.85,49308.09,56698.41,409244.02,32739.52,87.1,8.65,4.26,0
30/09/20,SHINHAN,45.61,1504.21,1463.45,3208.54,256.68,88.77,3.4,7.83,0
