Fecha,Institucion,ICAP,Capital Neto reg. vig. dic 2012,Capital Neto Vigente,Operaciones Sujetas a Riesgo,RC Total,RC x riesgo de Credito,RC x riesgo de Mercado,RC x riesgo Operacional,RC x riesgo de Filiales del Exterior
30/09/20,SOFOM AYUDAMOS,95.89,110.04,110.04,114.76,9.18,0.41,0.23,99.36,0
30/09/20,SOFOM BAJÍO,19.91,2090.37,2035.08,10222.25,817.78,85.96,4.89,9.15,0
30/09/20,SOFOM BANAMEX,17.26,16940,16940,98142.79,7851.42,94.3,0.31,5.38,0
30/09/20,SOFOM INBURSA,23.03,17484.92,14027.9,60903.44,4872.27,60.12,16.75,23.13,0
30/09/20,START BANREGIO,16.26,2822.26,2639.23,16235.66,1298.85,95.34,3.12,1.54,0
30/09/20,VE POR MÁS,12.87,4353.44,5174.11,40210.49,3216.84,76.4,15.01,8.59,0
30/09/20,VW BANK,25.53,1812.73,1812.73,7101.18,568.09,58.82,29.69,11.49,0
31/10/20,A AFIRME,14.7,640.53,613.62,4175.48,334.04,86.23,6.47,7.31,0
31/10/20,ABANCREA,13.99,153.46,153.46,1096.8,87.74,85.08,10.27,4.65,0
31/10/20,ABC CAPITAL,11.29,825.45,655.65,5807.06,464.56,83.61,4.07,12.32,0
31/10/20,ACCENDO BANCO,12.45,729.01,650.41,5224.82,417.99,67.46,27.86,4.67,0
31/10/20,ACTINVER,13.22,3584.7,3457.29,26160.68,2092.85,81.78,3.64,14.58,0
31/10/20,AFIRME,13.44,5274.09,7911.13,58845.72,4707.66,72.96,14.05,12.99,0
31/10/20,AMERICAN EXPRESS,31.6,8418.6,7511.02,23768.19,1901.46,55.88,0.41,43.71,0
31/10/20,ARBASE,20.24,86.79,77.64,383.62,30.69,85.53,10.84,3.63,0
31/10/20,ARR BANAMEX,338.71,736.97,736.89,217.56,17.4,67.83,0.85,31.33,0
31/10/20,ARRENDADORA BX+,12.8,812.79,595.02,4647.91,371.83,86.36,5.87,7.77,0
31/10/20,AUTOFIN,13.17,648.49,638.23,4845.32,387.63,86.15,6.19,7.66,0
31/10/20,AYF BANORTE,19.74,7984.95,7335.35,37151.61,2972.13,88.63,9.14,2.23,0
31/10/20,AZTECA,14.77,22172.9,23940.36,162101.62,12968.13,65.8,22.16,12.05,0
31/10/20,BAJÍO,16.53,31765.1,31804.56,192371.86,15389.75,84.46,5.38,10.16,0
31/10/20,BANAMEX,15.75,125760.28,133590.92,848458.21,67876.66,70.96,19.2,9.84,0
31/10/20,BANCO KEB HANA,94.26,1590.35,1587.61,1684.23,134.74,84.37,5.61,10.02,0
31/10/20,BANCO S3,120.49,1504.94,1439.99,1195.13,95.61,40.93,1.29,57.78,0
31/10/20,BANCOPPEL,21.32,13108.61,13219.47,62004.34,4960.35,45.35,39.45,15.2,0
31/10/20,BANCREA,16.17,1817.77,2637.64,16316.72,1305.34,89.2,4.79,6.01,0
31/10/20,BANK OF AMERICA,20.74,11106.68,11106.68,53543.64,4283.49,38.44,53.37,8.19,0
31/10/20,BANK OF CHINA,57.57,680.49,658.03,1143.02,91.44,82.66,4.11,13.24,0
31/10/20,BANKAOOL,12.4,695.96,674.5,5438.96,435.12,93.15,2.69,4.16,0
31/10/20,BANORTE,20.92,133448.75,190299.11,909596.29,72767.7,76,16.29,7.71,0
31/10/20,BANREGIO,15.91,17492.44,17830.93,112041.13,8963.29,89.3,3.62,7.07,0
31/10/20,BANSI,16.83,3070.8,3117.88,18526.49,1482.12,84.3,3.83,11.87,0
31/10/20,BARCLAYS,22.07,8004.11,8004.11,36261.96,2900.96,76.33,15.29,8.37,0
31/10/20,BASE,14.8,2754.69,2786.29,18825.04,1506,74.18,5.23,20.6,0
31/10/20,BBVA BANCOMER,16.92,236020.07,282759.91,1671034.34,133682.75,67.71,25.25,7.04,0
31/10/20,BIAFIRME,13.6,883.5,1233.01,9063.28,725.06,6.73,90.11,3.16,0
31/10/20,CIBANCO,14.34,2924.33,2925.02,20391.47,1631.32,63.56,4.9,31.54,0
31/10/20,COMERCIOSA,26.07,22.39,18.9,72.5,5.8,7.17,0.05,92.78,0
31/10/20,COMPARTAMOS,33.6,9635.9,8856.84,26360.7,2108.86,75.4,17.57,7.04,0
31/10/20,CONSUBANCO,20.44,2858.26,2869.72,14040.79,1123.26,70.72,7.93,21.34,0
31/10/20,CONSUPAGO,112.09,169.76,169.76,151.45,12.12,99.88,0.12,0,0
31/10/20,CREDIT SUISSE,23.92,3884.29,3677.51,15371.22,1229.7,50.83,36.74,12.43,0
31/10/20,CREDITO FAMLIAR SCOT,17.42,751.08,582.87,3346.21,267.7,88.7,5.58,5.72,0
31/10/20,DEUTSCHE BANK,197.71,1579.02,1579.02,798.64,63.89,17.41,9.31,73.28,0
31/10/20,F AFIRME,25.76,127.51,100.44,389.94,31.2,98.82,1.18,0,0
31/10/20,FC FINANCIAL,18.76,5017.95,4474.62,23853.72,1908.3,82.03,8.05,9.92,0
31/10/20,FINANMADRID,12.06,170.55,159.27,1320.52,105.64,72.74,14.39,12.87,0
31/10/20,FINTERRA,18.46,449.8,366.67,1986.66,158.93,79.12,5.74,15.14,0
31/10/20,FORJADORES,48.95,315.69,337.52,689.57,55.17,90.99,2.01,7,0
31/10/20,FUNDACIÓN DONDÉ,84.74,355.47,355.47,419.47,33.56,60.75,1.27,37.98,0
31/10/20,GRAMEEN CARSO,15.24,76.16,59.32,389.12,31.13,74.41,5.99,19.6,0
31/10/20,HSBC,14.9,56409.05,70693.72,474470.71,37957.66,83.64,8.93,7.43,0
31/10/20,ICBC,26.15,861,1239.71,4740.83,379.27,88.66,2.52,8.82,0
31/10/20,INBURSA,18.31,74392.39,70323.71,384031.81,30722.54,61.74,31.26,7,0
31/10/20,INMOBILIARIO MEXICANO,12.51,1067.32,1016.85,8128.1,650.25,86.75,3.75,9.51,0
31/10/20,INTERCAM,14.77,2755.78,2668.04,18068.21,1445.46,64.54,2.61,32.85,0
31/10/20,INTERCAM INC,33.77,7.97,7.97,23.59,1.89,99.28,0.72,0,0
31/10/20,INVEX,14.95,5437.16,5296.59,35424.07,2833.93,66.1,17.34,16.56,0
31/10/20,INVEX CONSUMO,19.03,980.36,848.4,4458.89,356.71,62.13,0.1,37.78,0
31/10/20,JP MORGAN,29,10683.88,19549.09,67406.28,5392.5,60.54,33.66,5.81,0
31/10/20,METROFINANCIERA,15.8,1661.2,1553.41,9832.54,786.6,77.6,14.42,7.98,0
31/10/20,MIFEL,14.72,8632.8,7499.97,50961.37,4076.91,83.47,9.04,7.5,0
31/10/20,MIFEL SOFOMER,30.95,355.58,298.38,964.04,77.12,85.11,6.2,8.69,0
31/10/20,MIZUHO,76.84,2672.54,2652.41,3451.78,276.14,81.42,2,16.58,0
31/10/20,MONEX,16.04,7720.08,7325.93,45681,3654.48,69.56,12.17,18.27,0
31/10/20,MUFG,33.01,5943.7,5796.22,17556.61,1404.53,77.8,4.13,18.07,0
31/10/20,MULTIVA,15.53,6743.3,6398.77,41209.8,3296.78,81.61,6.2,12.2,0
31/10/20,OPCIPRES,804.46,230.7,230.7,28.68,2.29,97.8,2.2,0,0
31/10/20,PAGATODO,290.01,257.16,228.46,78.78,6.3,53.04,0.63,46.33,0
31/10/20,S CONSUMO,27.16,22307.22,22347.53,82288.29,6583.06,88.63,6.33,5.05,0
31/10/20,SABADELL,13.29,10495.76,9306.86,70047.08,5603.77,94.38,1.4,4.22,0
31/10/20,SABCAPITAL,16.59,4757.67,4508.16,27177.59,2174.21,90.88,1.12,8,0
31/10/20,SANTANDER,17.35,116817.2,148740.12,857063.92,68565.11,66.45,25.87,7.68,0
31/10/20,SANTANDER INCLUSIÓN FINANCIERA,13.24,74.7,74.7,564.28,45.14,61.93,6.67,31.4,0
31/10/20,SCOTIABANK,13.89,49463.33,57013.67,410567.17,32845.37,86.98,8.62,4.41,0
31/10/20,SHINHAN,43.38,1505.56,1464.62,3376.09,270.09,88.67,3.9,7.43,0
31/10/20,SOFOM AYUDAMOS,103.59,110.45,110.45,106.62,8.53,0.41,0.25,99.34,0
31/10/20,SOFOM BAJÍO,19.96,2111.35,2058.19,10312.84,825.03,85.89,5.03,9.08,0
31/10/20,SOFOM BANAMEX,17.62,17125.55,17125.55,97218.49,7777.48,94.21,0.36,5.43,0
31/10/20,SOFOM INBURSA,25.13,17866.71,14644.97,58278.23,4662.26,60.76,15.11,24.13,0
31/10/20,START BANREGIO,16.41,2873.19,2680.4,16331.9,1306.55,94.99,3.44,1.57,0
31/10/20,VE POR MÁS,12.63,4321.12,5070.35,40138.11,3211.05,76.69,14.58,8.73,0
31/10/20,VW BANK,26.08,1825.21,1825.21,6997.76,559.82,58.62,29.61,11.78,0
30/11/20,A AFIRME,15.23,639.91,612.94,4025.76,322.06,85.91,6.32,7.77,0
30/11/20,ABANCREA,13.11,155.51,155.51,1186.31,94.9,87.62,7.85,4.53,0
30/11/20,ABC CAPITAL,10.68,789.05,599.01,5607.29,448.58,83.55,3.85,12.6,0
30/11/20,ACCENDO BANCO,12.25,755.16,674.18,5505.15,440.41,64.23,31.46,4.31,0
30/11/20,ACTINVER,13.14,3556.93,3430.37,26105.05,2088.4,82.04,3.28,14.68,0
30/11/20,AFIRME,13.37,5261.73,7892.6,59018.72,4721.5,73.61,13.31,13.09,0
30/11/20,AMERICAN EXPRESS,31.42,8636.86,7714.88,24551.68,1964.13,56.75,0.42,42.82,0
30/11/20,ARBASE,20.53,86.46,77.34,376.63,30.13,85.65,10.66,3.69,0
30/11/20,ARR BANAMEX,340.41,738.5,738.42,216.92,17.35,68.14,0.85,31.01,0
30/11/20,ARRENDADORA BX+,12.9,820.07,606.93,4705.44,376.44,86.13,6.02,7.84,0
30/11/20,AUTOFIN,13.99,685.08,676.04,4833.77,386.7,86.28,6.13,7.59,0
30/11/20,AYF BANORTE,19.68,8045.98,7396.37,37585.31,3006.82,88.65,8.84,2.51,0
30/11/20,AZTECA,14.44,22120.94,22752.47,157609.12,12608.73,67.13,20.47,12.4,0
30/11/20,BAJÍO,16.52,31967.61,32061.08,194065.68,15525.25,84.14,5.75,10.11,0
30/11/20,BANAMEX,16.23,126943.48,136856.3,843036.9,67442.95,69.75,20.08,10.17,0
30/11/20,BANCO KEB HANA,91.87,1591.96,1589.68,1730.44,138.44,82.02,8.07,9.92,0
30/11/20,BANCO S3,118.76,1511.43,1450.21,1221.17,97.69,42.43,1.36,56.21,0
30/11/20,BANCOPPEL,20,13352.2,13496.53,67486.02,5398.88,41.25,44.71,14.03,0
30/11/20,BANCREA,16.37,1819.65,2639.89,16123.57,1289.89,89.18,4.66,6.16,0
30/11/20,BANK OF AMERICA,17.58,11045.96,11045.96,62843.07,5027.45,34.76,59.51,5.73,0
30/11/20,BANK OF CHINA,57.35,671.78,649.17,1131.88,90.55,82.16,4.64,13.2,0
30/11/20,BANKAOOL,11.88,678.39,654.81,5509.96,440.8,93.44,2.39,4.17,0
30/11/20,BANORTE,20.88,137036.57,190919.17,914491.5,73159.32,75.6,16.62,7.78,0
30/11/20,BANREGIO,15.88,17394.16,17738.9,111676.99,8934.16,89.48,3.37,7.15,0
30/11/20,BANSI,16.2,3135.6,3178.3,19625.03,1570,85.31,3.41,11.28,0
30/11/20,BARCLAYS,24.52,8027.87,8027.87,32739.23,2619.14,77.66,13.21,9.13,0
30/11/20,BASE,15.43,2761.74,2794.13,18102.96,1448.24,74.44,3.96,21.6,0
30/11/20,BBVA BANCOMER,16.96,239151.41,283722.69,1673104.83,133848.39,67.23,25.8,6.97,0
30/11/20,BIAFIRME,13.54,885.39,1235.13,9123.15,729.85,6.75,89.94,3.32,0
30/11/20,CIBANCO,14.03,2922.51,2923.19,20829.1,1666.33,64.32,4.61,31.07,0
30/11/20,COMERCIOSA,25.88,21.95,18.6,71.87,5.75,7.92,0.07,92.01,0
30/11/20,COMPARTAMOS,33.42,9757.85,8996.62,26916.49,2153.32,79.46,13.53,7.01,0
30/11/20,CONSUBANCO,20.56,2909.68,2921.58,14208.24,1136.66,70.76,8.11,21.13,0
30/11/20,CONSUPAGO,117.22,175.12,175.12,149.39,11.95,99.89,0.11,0,0
30/11/20,CREDIT SUISSE,22.96,3861.52,3654.74,15916.9,1273.35,54.82,35,10.18,0
30/11/20,CREDITO FAMLIAR SCOT,16.16,700.87,521.28,3225.4,258.03,86.54,7.55,5.91,0
30/11/20,DEUTSCHE BANK,208.26,1523.11,1523.11,731.37,58.51,18.41,4.83,76.76,0
30/11/20,F AFIRME,24.4,123.97,95.28,390.45,31.24,98.78,1.22,0,0
30/11/20,FC FINANCIAL,17.9,5027.95,4460.45,24914.91,1993.19,80.19,7.68,12.13,0
30/11/20,FINANMADRID,11.77,171.93,160.39,1362.6,109.01,72.23,15.28,12.49,0
30/11/20,FINTERRA,18.23,432.58,350.81,1923.97,153.92,79.19,5.47,15.34,0
30/11/20,FORJADORES,53.46,300.7,368.39,689.13,55.13,91.29,1.7,7.01,0
30/11/20,FUNDACIÓN DONDÉ,99,355.24,355.24,358.84,28.71,55.19,0.58,44.23,0
30/11/20,GRAMEEN CARSO,14.33,74.27,57.04,397.97,31.84,73.25,7.18,19.58,0
30/11/20,HSBC,14.03,53217.88,67066.82,478076.57,38246.13,81.42,11.46,7.12,0
30/11/20,ICBC,26.67,890.65,1239.05,4645.34,371.63,87.95,3.14,8.91,0
30/11/20,INBURSA,18.07,74107.55,69970.34,387213.93,30977.11,62.69,30.67,6.64,0
30/11/20,INMOBILIARIO MEXICANO,12.76,1068.6,1034.46,8105.86,648.47,86.49,3.93,9.58,0
30/11/20,INTERCAM,14.96,2806.37,2709.34,18106.18,1448.49,64.77,2,33.23,0
30/11/20,INTERCAM INC,19.28,7.08,7.08,36.69,2.94,80.49,0.46,19.05,0
30/11/20,INVEX,14.89,5434.68,5295.52,35562.85,2845.03,65.48,18.82,15.71,0
30/11/20,INVEX CONSUMO,19.32,1024.36,896.8,4640.76,371.26,63.35,0.1,36.55,0
30/11/20,JP MORGAN,28.27,9909.46,19570.73,69217.54,5537.4,60.91,28.85,10.24,0
30/11/20,METROFINANCIERA,15.9,1667.39,1559.61,9808.54,784.68,78.15,13.84,8.01,0
30/11/20,MIFEL,14.69,8624.73,7545.27,51376.34,4110.11,83.07,9.49,7.44,0
30/11/20,MIFEL SOFOMER,31.29,356.64,298.46,953.86,76.31,85.23,6.05,8.73,0
30/11/20,MIZUHO,78.75,2686.22,2666.09,3385.7,270.86,81.45,1.57,16.98,0
30/11/20,MONEX,16.71,7808.4,7518.38,45005.46,3600.44,71.06,9.71,19.24,0
30/11/20,MUFG,31.3,5957.43,5827.53,18619.62,1489.57,78.67,4.93,16.41,0
30/11/20,MULTIVA,15.63,6595.84,6245.32,39952.09,3196.17,81.12,6.35,12.53,0
30/11/20,OPCIPRES,1046.52,235.66,235.66,22.52,1.8,97.66,2.34,0,0
30/11/20,PAGATODO,286.15,253.18,225.68,78.87,6.31,53.43,0.62,45.96,0
30/11/20,S CONSUMO,26.88,22640.05,22684.82,84394.78,6751.58,89,6.08,4.92,0
30/11/20,SABADELL,13.76,10432.7,9254.42,67241,5379.28,94.32,1.17,4.51,0
30/11/20,SABCAPITAL,17.29,4785.55,4540.48,26255.7,2100.46,91.05,0.74,8.21,0
30/11/20,SANTANDER,17.85,118807.33,148691.79,832966.9,66637.35,67.65,24.51,7.84,0
30/11/20,SANTANDER INCLUSIÓN FINANCIERA,11.05,69.52,69.52,628.97,50.32,64.36,7.46,28.18,0
30/11/20,SCOTIABANK,14.09,49844.48,57434.5,407562.21,32604.98,87.21,8.29,4.5,0
30/11/20,SHINHAN,45.39,1496.75,1454.76,3205.17,256.41,88.35,3.8,7.84,0
30/11/20,SOFOM AYUDAMOS,32.48,110.8,110.8,341.11,27.29,0.14,0.08,99.78,0
30/11/20,SOFOM BAJÍO,20.15,2114.76,2052.96,10190.37,815.23,85.87,4.95,9.18,0
30/11/20,SOFOM BANAMEX,16.92,16795.96,17359.49,102571.95,8205.76,94.55,0.31,5.14,0
30/11/20,SOFOM INBURSA,24.16,17975.29,14769.41,61135.93,4890.87,60.21,10.9,28.89,0
30/11/20,START BANREGIO,16.13,2857.95,2644.28,16397.11,1311.77,94.16,4.22,1.62,0
30/11/20,VE POR MÁS,12.57,4267.69,5072.22,40352.5,3228.2,77.32,13.95,8.73,0
30/11/20,VW BANK,26.97,1852.41,1852.41,6868.14,549.45,58.48,29.42,12.11,0
31/12/20,A AFIRME,16.66,637.32,641.62,3850.12,308.01,85.04,6.66,8.3,0
31/12/20,ABANCREA,13.11,157.37,157.37,1200.54,96.04,87.28,8.13,4.6,0
31/12/20,ABC CAPITAL,11.08,785.06,596.18,5380.24,430.42,82.99,4.01,13,0
31/12/20,ACCENDO BANCO,14.93,962.59,862.76,5780.39,462.43,58.98,35.86,5.15,0
31/12/20,ACTINVER,13.79,3601.62,3475.37,25198.46,2015.88,81.04,3.7,15.26,0
31/12/20,AFIRME,14.06,5254.14,8090.03,57556.61,4604.53,76.74,9.78,13.48,0
31/12/20,AMERICAN EXPRESS,32.35,8645.84,7717.7,23855.3,1908.42,55.54,0.4,44.06,0
31/12/20,ARBASE,19.01,84.26,75.34,396.27,31.7,79.35,17.06,3.6,0
31/12/20,ARR BANAMEX,342.59,741.3,741.13,216.33,17.31,68.45,0.86,30.69,0
31/12/20,ARRENDADORA BX+,13.14,837.11,622.13,4735.12,378.81,85.17,6.83,8.01,0
31/12/20,AUTOFIN,15.72,700.28,691.63,4398.93,351.91,85.88,5.96,8.16,0
31/12/20,AYF BANORTE,19.12,8138.24,7527.88,39367.52,3149.4,88.71,8.7,2.59,0
31/12/20,AZTECA,14.36,23956.25,22851.24,159167.51,12733.4,65.94,21.92,12.15,0
31/12/20,BAJÍO,16.88,32347.38,32597.75,193078.6,15446.29,83.71,6.13,10.16,0
31/12/20,BANAMEX,16.43,127009.59,136849.7,832760.91,66620.87,69.49,20.13,10.39,0
31/12/20,BANCO KEB HANA,89.15,1590.9,1590.61,1784.22,142.74,79.36,10.94,9.7,0
31/12/20,BANCO S3,109.98,1514.9,1455.48,1323.35,105.87,47.3,1.02,51.68,0
31/12/20,BANCOPPEL,21.29,13243.76,13590.63,63822.92,5105.83,44.6,40.5,14.91,0
31/12/20,BANCREA,16.48,1825.77,2646.56,16055.18,1284.41,89.18,4.55,6.27,0
31/12/20,BANK OF AMERICA,18.6,11069.51,11069.51,59522.29,4761.78,37.9,56.05,6.05,0
31/12/20,BANK OF CHINA,59.71,664.31,641.69,1074.68,85.97,82.22,4.08,13.7,0
31/12/20,BANKAOOL,11.3,651.42,620.11,5488.35,439.07,93.89,1.9,4.21,0
31/12/20,BANORTE,20.18,137322.27,188595.17,934434.6,74754.77,75.62,16.69,7.69,0
31/12/20,BANREGIO,15.92,17404.42,17759.01,111546.32,8923.71,89.24,3.57,7.19,0
31/12/20,BANSI,16.24,3194.26,3250.08,20007.98,1600.64,85.19,3.51,11.31,0
31/12/20,BARCLAYS,27.92,8057.93,8057.93,28857.39,2308.59,75.16,14.35,10.49,0
31/12/20,BASE,15.4,2772.37,2806.44,18221.95,1457.76,74.83,3.63,21.55,0
31/12/20,BBVA BANCOMER,17.51,242330.69,286333.37,1634860.83,130788.87,66.38,26.51,7.1,0
31/12/20,BIAFIRME,13.96,893.92,1243.88,8908.78,712.7,8.45,87.96,3.59,0
31/12/20,CIBANCO,14.78,2994.44,2995.13,20258.71,1620.7,63.47,4.51,32.02,0
31/12/20,COMERCIOSA,24.97,18.23,17.42,69.78,5.58,7.34,0.06,92.6,0
31/12/20,COMPARTAMOS,31.44,10019.32,9298.35,29576.52,2366.12,81.47,12.05,6.48,0
31/12/20,CONSUBANCO,17.08,2582.76,2595.2,15194.22,1215.54,71.58,8.65,19.78,0
31/12/20,CONSUPAGO,114.29,173.16,173.16,151.51,12.12,99.89,0.12,0,0
31/12/20,CREDIT SUISSE,21.94,3847.56,3462.6,15778.72,1262.3,58.23,39.95,1.82,0
31/12/20,CREDITO FAMLIAR SCOT,17.67,719.59,544.06,3078.58,246.29,85.87,7.96,6.17,0
31/12/20,DEUTSCHE BANK,199.06,1466.94,1466.94,736.94,58.96,21.82,5.07,73.11,0
31/12/20,F AFIRME,23.03,128.87,76.13,330.63,26.45,98.72,1.28,0,0
31/12/20,FC FINANCIAL,18.36,5077.74,4551.84,24796.63,1983.73,79.11,8.59,12.3,0
31/12/20,FINANMADRID,11.78,186.83,169.53,1439.47,115.16,73.21,14.92,11.88,0
31/12/20,FINTERRA,19.18,435.48,353.69,1843.76,147.5,79.25,5.07,15.68,0
31/12/20,FORJADORES,52.12,289.76,355.57,682.29,54.58,90.74,2.18,7.08,0
31/12/20,FUNDACIÓN DONDÉ,120.73,355.23,355.23,294.24,23.54,45.59,1.2,53.21,0
31/12/20,GRAMEEN CARSO,13.78,73.82,56.38,409.04,32.72,72.72,7.8,19.48,0
31/12/20,HSBC,14.08,51964.72,67055.56,476163.78,38093.1,81.34,11.73,6.93,0
31/12/20,ICBC,22.95,647.99,959.23,4180.19,334.42,88.52,1.7,9.78,0
31/12/20,INBURSA,18.66,74545.43,70124.8,375824.26,30065.94,64.29,28.92,6.79,0
31/12/20,INMOBILIARIO MEXICANO,13.19,1071.12,1102.91,8363.34,669.07,85.47,5.14,9.39,0
31/12/20,INTERCAM,15.02,2812.29,2678.63,17835.76,1426.86,63.33,2.51,34.15,0
31/12/20,INTERCAM INC,96.51,56.58,56.58,58.63,4.69,85.15,2.2,12.65,0
31/12/20,INVEX,17.01,5425.93,5274.13,31006.18,2480.49,66.77,15.04,18.18,0
31/12/20,INVEX CONSUMO,20.43,1091.22,940.34,4602.93,368.23,62.62,0.11,37.27,0
31/12/20,JP MORGAN,28.21,19745.05,19463.71,69002.26,5520.18,61.78,31.9,6.32,0
31/12/20,METROFINANCIERA,16.32,1678.17,1570.39,9622.24,769.78,77.66,14.22,8.13,0
31/12/20,MIFEL,14.43,8684.53,7594.81,52647.93,4211.83,81.32,11.42,7.26,0
31/12/20,MIFEL SOFOMER,30.35,359.43,304.98,1004.72,80.38,85.62,6.12,8.27,0
31/12/20,MIZUHO,85.05,2752.09,2731.78,3212,256.96,80.09,1.73,18.18,0
31/12/20,MONEX,14.76,7424.34,6890.61,46682.14,3734.57,69.21,12.61,18.19,0
31/12/20,MUFG,32,5819.56,5673.6,17731.55,1418.52,80.29,3.89,15.81,0
31/12/20,MULTIVA,15.64,6644.73,6254.47,39987.49,3199,81.03,6.52,12.45,0
31/12/20,OPCIPRES,1422.29,229.99,229.99,16.17,1.29,96.53,3.47,0,0
31/12/20,PAGATODO,298.04,261.48,234.49,78.68,6.29,53.46,0.65,45.89,0
31/12/20,S CONSUMO,27.93,23478.57,23544.89,84297.3,6743.78,88.1,6.96,4.94,0
31/12/20,SABADELL,14.2,10263.2,9086.29,63986.96,5118.96,93.73,1.42,4.85,0
31/12/20,SABCAPITAL,15.11,4849.22,4557.66,30163.51,2413.08,91.69,1.22,7.09,0
31/12/20,SANTANDER,19.01,121575.54,151457.91,796836.41,63746.91,67.79,24.16,8.05,0
31/12/20,SANTANDER INCLUSIÓN FINANCIERA,16.67,107.49,107.49,644.77,51.58,64.41,7.24,28.35,0
31/12/20,SCOTIABANK,13.91,49776.04,56238.47,404188.13,32335.05,87.3,8.09,4.61,0
31/12/20,SHINHAN,44,1494.08,1451.72,3299.29,263.94,89.36,3.01,7.64,0
31/12/20,SOFOM AYUDAMOS,34.9,111.18,111.18,318.55,25.48,0.07,0.09,99.85,0
31/12/20,SOFOM BAJÍO,19.58,2128.33,2079.83,10619.83,849.59,85.92,5.25,8.83,0
31/12/20,SOFOM BANAMEX,13.96,13058.92,13592.3,97334.72,7786.78,94.29,0.3,5.41,0
31/12/20,SOFOM INBURSA,24.2,18295.87,15283.85,63146.77,5051.74,58.77,13.34,27.9,0
31/12/20,START BANREGIO,16.29,2901.95,2688.5,16501.05,1320.08,95.46,2.87,1.66,0
31/12/20,VE POR MÁS,12.69,4249.72,5046.65,39769.81,3181.58,77.72,13.28,9,0
31/12/20,VW BANK,27.82,1881.3,1881.3,6761.41,540.91,58.54,29.08,12.39,0