Fecha,TipoDeCambio
02/01/2020,18.8817
03/01/2020,18.8673
06/01/2020,18.8270
07/01/2020,18.8852
08/01/2020,18.7980
09/01/2020,18.8453
10/01/2020,18.7732
13/01/2020,18.8215
14/01/2020,18.8120
15/01/2020,18.8077
16/01/2020,18.7930
17/01/2020,18.7388
20/01/2020,18.6725
21/01/2020,18.7007
22/01/2020,18.6883
23/01/2020,18.8018
24/01/2020,18.8313
27/01/2020,18.9407
28/01/2020,18.8022
29/01/2020,18.7067
30/01/2020,18.7853
31/01/2020,18.9082
04/02/2020,18.6797
05/02/2020,18.6245
06/02/2020,18.6645
07/02/2020,18.7763
10/02/2020,18.7653
11/02/2020,18.6740
12/02/2020,18.6308
13/02/2020,18.6458
14/02/2020,18.5712
17/02/2020,18.5715
18/02/2020,18.5952
19/02/2020,18.5910
20/02/2020,18.7992
21/02/2020,18.9138
24/02/2020,19.1197
25/02/2020,19.0878
26/02/2020,19.1585
27/02/2020,19.3973
28/02/2020,19.7760
02/03/2020,19.6985
03/03/2020,19.2837
04/03/2020,19.5335
05/03/2020,19.8095
06/03/2020,20.1623
09/03/2020,21.1117
10/03/2020,21.0267
11/03/2020,21.2130
12/03/2020,22.1518
13/03/2020,21.9288
17/03/2020,23.0573
18/03/2020,23.9008
19/03/2020,24.0868
20/03/2020,24.1113
23/03/2020,25.0782
24/03/2020,25.1185
25/03/2020,24.2948
26/03/2020,23.0970
27/03/2020,23.5122
30/03/2020,24.2853
31/03/2020,23.4847
01/04/2020,24.4918
02/04/2020,24.1087
03/04/2020,24.6938
06/04/2020,24.6895
07/04/2020,24.0388
08/04/2020,24.0925
13/04/2020,23.7427
14/04/2020,23.5645
15/04/2020,24.1155
16/04/2020,24.2098
17/04/2020,23.9012
20/04/2020,24.0077
21/04/2020,24.4248
22/04/2020,24.5883
23/04/2020,24.6230
24/04/2020,24.8583
27/04/2020,24.8492
28/04/2020,24.3882
29/04/2020,24.0002
30/04/2020,23.9283
04/05/2020,24.3812
05/05/2020,23.8343
06/05/2020,24.2942
07/05/2020,24.0563
08/05/2020,23.6805
11/05/2020,23.8693
12/05/2020,24.0487
13/05/2020,24.2113
14/05/2020,24.2708
15/05/2020,23.9580
18/05/2020,23.6032
19/05/2020,23.6023
20/05/2020,23.2962
21/05/2020,22.9600
22/05/2020,22.7928
25/05/2020,22.5630
26/05/2020,22.2932
27/05/2020,22.3633
28/05/2020,22.2040
29/05/2020,22.1778
01/06/2020,22.0168
02/06/2020,21.6827
03/06/2020,21.6043
04/06/2020,21.8388
05/06/2020,21.5837
08/06/2020,21.6552
09/06/2020,21.7252
10/06/2020,21.9230
11/06/2020,22.4252
12/06/2020,22.3347
15/06/2020,22.5435
16/06/2020,22.2168
17/06/2020,22.2783
18/06/2020,22.6088
19/06/2020,22.6300
22/06/2020,22.4413
23/06/2020,22.4130
24/06/2020,22.6662
25/06/2020,22.7963
26/06/2020,22.9715
29/06/2020,23.1325
30/06/2020,23.0893
01/07/2020,22.8078
02/07/2020,22.5225
03/07/2020,22.4147
06/07/2020,22.2808
07/07/2020,22.6213
08/07/2020,22.8225
09/07/2020,22.6945
10/07/2020,22.5342
13/07/2020,22.4633
14/07/2020,22.6173
15/07/2020,22.3647
16/07/2020,22.3032
17/07/2020,22.4897
20/07/2020,22.6278
21/07/2020,22.3597
22/07/2020,22.2510
23/07/2020,22.3627
24/07/2020,22.3842
27/07/2020,22.0275
28/07/2020,21.9615
29/07/2020,21.9907
30/07/2020,22.1727
31/07/2020,22.2012
03/08/2020,22.6140
04/08/2020,22.7845
05/08/2020,22.4068
06/08/2020,22.3652
07/08/2020,22.4892
10/08/2020,22.4850
11/08/2020,22.3490
12/08/2020,22.3457
13/08/2020,22.2628
14/08/2020,22.0313
17/08/2020,22.0570
18/08/2020,22.1535
19/08/2020,22.0527
20/08/2020,22.1760
21/08/2020,22.0362
24/08/2020,21.9840
25/08/2020,21.9723
26/08/2020,21.9202
27/08/2020,22.1168
28/08/2020,21.8602
31/08/2020,21.8880
01/09/2020,21.7445
02/09/2020,21.8393
03/09/2020,21.6383
04/09/2020,21.6115
07/09/2020,21.5887
08/09/2020,21.7138
09/09/2020,21.5377
10/09/2020,21.2773
11/09/2020,21.3210
14/09/2020,21.0728
15/09/2020,21.0692
17/09/2020,20.9850
18/09/2020,20.9697
21/09/2020,21.5050
22/09/2020,21.5682
23/09/2020,22.0897
24/09/2020,22.3678
25/09/2020,22.4402
28/09/2020,22.4573
29/09/2020,22.3598
30/09/2020,22.1438
01/10/2020,21.9562
02/10/2020,21.7025
05/10/2020,21.3960
06/10/2020,21.4507
07/10/2020,21.4930
08/10/2020,21.4318
09/10/2020,21.1822
12/10/2020,21.2183
13/10/2020,21.3677
14/10/2020,21.2998
15/10/2020,21.3832
16/10/2020,21.1765
19/10/2020,21.1342
20/10/2020,21.0902
21/10/2020,21.0640
22/10/2020,21.0300
23/10/2020,20.9205
26/10/2020,20.9818
27/10/2020,20.8798
28/10/2020,21.1648
29/10/2020,21.3770
30/10/2020,21.2508
03/11/2020,21.1555
04/11/2020,21.0345
05/11/2020,20.7612
06/11/2020,20.6200
09/11/2020,20.3600
10/11/2020,20.4018
11/11/2020,20.5772
12/11/2020,20.5303
13/11/2020,20.4833
17/11/2020,20.3212
18/11/2020,20.2388
19/11/2020,20.1858
20/11/2020,20.1172
23/11/2020,20.1012
24/11/2020,20.0577
25/11/2020,20.0465
26/11/2020,20.0467
27/11/2020,20.0777
30/11/2020,20.1398
01/12/2020,20.0508
02/12/2020,20.0497
03/12/2020,19.9083
04/12/2020,19.7838
07/12/2020,19.8213
08/12/2020,19.7537
09/12/2020,19.8368
10/12/2020,19.9572
11/12/2020,20.1075
14/12/2020,20.1778
15/12/2020,20.1113
16/12/2020,19.9513
17/12/2020,19.8173
18/12/2020,19.9487
21/12/2020,20.0905
22/12/2020,20.0562
23/12/2020,20.1175
24/12/2020,19.8517
28/12/2020,20.0477
29/12/2020,19.9487
30/12/2020,19.9352
31/12/2020,19.9087
04/01/2021,19.8457
05/01/2021,19.9437
06/01/2021,19.7250
07/01/2021,19.9100
08/01/2021,19.9705
11/01/2021,20.1130
12/01/2021,19.9373
13/01/2021,19.7935
14/01/2021,19.7793
15/01/2021,19.7875
18/01/2021,19.7570
19/01/2021,19.6788
20/01/2021,19.5793
21/01/2021,19.7393
22/01/2021,19.9833
25/01/2021,20.1598
26/01/2021,20.0152
27/01/2021,20.2168
28/01/2021,20.2697
29/01/2021,20.2248
02/02/2021,20.1722
03/02/2021,20.1953
04/02/2021,20.4435
05/02/2021,20.1388
08/02/2021,20.1227
09/02/2021,20.0913
10/02/2021,20.0588
11/02/2021,19.9535
12/02/2021,19.9622
15/02/2021,19.9518
16/02/2021,20.2023
17/02/2021,20.2257
18/02/2021,20.4165
19/02/2021,20.4222
22/02/2021,20.6783
23/02/2021,20.5833
24/02/2021,20.4752
25/02/2021,20.8523
26/02/2021,20.9390
01/03/2021,20.6123
02/03/2021,20.6903
03/03/2021,20.8957
04/03/2021,20.8498
05/03/2021,21.2635
08/03/2021,21.4177
09/03/2021,21.2575
10/03/2021,20.9853
11/03/2021,20.7133
12/03/2021,20.7637
16/03/2021,20.5753
17/03/2021,20.6828
18/03/2021,20.4415
19/03/2021,20.4823
22/03/2021,20.5788
23/03/2021,20.6408
24/03/2021,20.7882
25/03/2021,20.7662
26/03/2021,20.5677
29/03/2021,20.6047
30/03/2021,20.6025
31/03/2021,20.4400
