X,Y
2,-9.910487326
4,-7.197660931
6,22.73731189
8,50.37351023
10,8.505899325
12,62.04286281
14,76.12015356
16,48.9864736
18,66.17615934
20,47.51073355
22,84.19033359
24,35.98783004
26,27.71191726
28,98.72247212
30,64.77590492
32,68.2422903
34,64.25459007
36,102.0539169
38,105.5851835
40,56.19814713
42,65.16810471
44,73.11293908
46,116.2959596
48,87.41986741
50,91.77892984
52,139.5030463
54,124.4488543
56,122.5821268
58,128.146525
60,144.3266815
62,115.3854524
64,105.069878
66,125.8900325
68,181.8675065
70,149.5174963
72,139.0979147
74,166.3556948
76,173.4355586
78,163.1710298
80,134.911212
82,195.4383631
84,174.0286369
86,158.0680941
88,171.775782
90,189.0116035
92,178.631536
94,158.7352416
96,161.0026663
98,222.7040141
100,207.8513038
102,198.7141767
104,206.543516
106,201.381575
108,208.6767045
110,220.6003018
112,259.1100474
114,256.0023866
116,253.5853087
118,275.4741287
120,272.9234065
122,296.931625
124,198.2283619
126,244.7184692
128,275.3887751
130,249.6417772
132,253.3159488
134,228.6341622
136,283.7053266
138,283.0242216
140,280.5139971
142,298.3111009
144,312.7112073
146,292.7733351
148,268.4133181
150,320.8332948
152,321.8709369
154,298.6305339
156,291.9721187
158,326.4700529
160,318.8014678
162,323.0356697
164,312.2657042
166,331.5485517
168,356.8744107
170,330.1750865
172,359.6848167
174,360.1601415
176,338.9647765
178,384.2880564
180,390.3268022
182,333.9261029
184,406.024077
186,343.3491093
188,392.0898562
190,391.4538588
192,361.3329435
194,380.2994957
196,398.6072301
198,377.5903636
200,457.2908706
